,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
9796,2,FPZ,25,4.659,a,S1 obj,38,co2a0000364,0.09765625
9797,2,FPZ,26,5.636,a,S1 obj,38,co2a0000364,0.1015625
9798,2,FPZ,27,3.194,a,S1 obj,38,co2a0000364,0.10546875
9799,2,FPZ,28,-3.642,a,S1 obj,38,co2a0000364,0.109375
9800,2,FPZ,29,-10.478,a,S1 obj,38,co2a0000364,0.11328125
9801,2,FPZ,30,-11.943,a,S1 obj,38,co2a0000364,0.1171875
9802,2,FPZ,31,-5.107,a,S1 obj,38,co2a0000364,0.12109375
9803,2,FPZ,32,5.636,a,S1 obj,38,co2a0000364,0.125
9804,2,FPZ,33,12.96,a,S1 obj,38,co2a0000364,0.12890625
9805,2,FPZ,34,11.495,a,S1 obj,38,co2a0000364,0.1328125
9806,2,FPZ,35,4.171,a,S1 obj,38,co2a0000364,0.13671875
9807,2,FPZ,36,-3.153,a,S1 obj,38,co2a0000364,0.140625
9808,2,FPZ,37,-4.618,a,S1 obj,38,co2a0000364,0.14453125
9809,2,FPZ,38,-0.224,a,S1 obj,38,co2a0000364,0.1484375
9810,2,FPZ,39,3.682,a,S1 obj,38,co2a0000364,0.15234375
9811,2,FPZ,40,3.682,a,S1 obj,38,co2a0000364,0.15625
9812,2,FPZ,41,-0.224,a,S1 obj,38,co2a0000364,0.16015625
9813,2,FPZ,42,-1.689,a,S1 obj,38,co2a0000364,0.1640625
9814,2,FPZ,43,0.753,a,S1 obj,38,co2a0000364,0.16796875
9815,2,FPZ,44,3.682,a,S1 obj,38,co2a0000364,0.171875
9816,2,FPZ,45,4.659,a,S1 obj,38,co2a0000364,0.17578125
9817,2,FPZ,46,1.241,a,S1 obj,38,co2a0000364,0.1796875
9818,2,FPZ,47,-2.665,a,S1 obj,38,co2a0000364,0.18359375
9819,2,FPZ,48,-2.665,a,S1 obj,38,co2a0000364,0.1875
9820,2,FPZ,49,1.241,a,S1 obj,38,co2a0000364,0.19140625
9821,2,FPZ,50,6.124,a,S1 obj,38,co2a0000364,0.1953125
9822,2,FPZ,51,9.542,a,S1 obj,38,co2a0000364,0.19921875
9823,2,FPZ,52,9.542,a,S1 obj,38,co2a0000364,0.203125
9824,2,FPZ,53,7.1,a,S1 obj,38,co2a0000364,0.20703125
9825,2,FPZ,54,5.636,a,S1 obj,38,co2a0000364,0.2109375
9826,2,FPZ,55,5.636,a,S1 obj,38,co2a0000364,0.21484375
9827,2,FPZ,56,7.1,a,S1 obj,38,co2a0000364,0.21875
9828,2,FPZ,57,7.1,a,S1 obj,38,co2a0000364,0.22265625
9829,2,FPZ,58,4.659,a,S1 obj,38,co2a0000364,0.2265625
9830,2,FPZ,59,1.241,a,S1 obj,38,co2a0000364,0.23046875
9831,2,FPZ,60,0.753,a,S1 obj,38,co2a0000364,0.234375
9832,2,FPZ,61,3.194,a,S1 obj,38,co2a0000364,0.23828125
9833,2,FPZ,62,5.147,a,S1 obj,38,co2a0000364,0.2421875
9834,2,FPZ,63,5.147,a,S1 obj,38,co2a0000364,0.24609375
9835,2,FPZ,64,3.194,a,S1 obj,38,co2a0000364,0.25
9836,2,FPZ,65,0.264,a,S1 obj,38,co2a0000364,0.25390625
9837,2,FPZ,66,-2.177,a,S1 obj,38,co2a0000364,0.2578125
9838,2,FPZ,67,-4.618,a,S1 obj,38,co2a0000364,0.26171875
9839,2,FPZ,68,-5.107,a,S1 obj,38,co2a0000364,0.265625
9840,2,FPZ,69,-1.2,a,S1 obj,38,co2a0000364,0.26953125
9841,2,FPZ,70,6.124,a,S1 obj,38,co2a0000364,0.2734375
9842,2,FPZ,71,11.983,a,S1 obj,38,co2a0000364,0.27734375
9843,2,FPZ,72,12.96,a,S1 obj,38,co2a0000364,0.28125
9844,2,FPZ,73,8.565,a,S1 obj,38,co2a0000364,0.28515625
9845,2,FPZ,74,2.706,a,S1 obj,38,co2a0000364,0.2890625
9846,2,FPZ,75,-0.224,a,S1 obj,38,co2a0000364,0.29296875
9847,2,FPZ,76,0.753,a,S1 obj,38,co2a0000364,0.296875
9848,2,FPZ,77,4.171,a,S1 obj,38,co2a0000364,0.30078125
9849,2,FPZ,78,7.589,a,S1 obj,38,co2a0000364,0.3046875
9850,2,FPZ,79,10.03,a,S1 obj,38,co2a0000364,0.30859375
9851,2,FPZ,80,10.518,a,S1 obj,38,co2a0000364,0.3125
9852,2,FPZ,81,9.542,a,S1 obj,38,co2a0000364,0.31640625
9853,2,FPZ,82,7.1,a,S1 obj,38,co2a0000364,0.3203125
9854,2,FPZ,83,4.659,a,S1 obj,38,co2a0000364,0.32421875
9855,2,FPZ,84,2.706,a,S1 obj,38,co2a0000364,0.328125
9856,2,FPZ,85,1.241,a,S1 obj,38,co2a0000364,0.33203125
9857,2,FPZ,86,-0.712,a,S1 obj,38,co2a0000364,0.3359375
9858,2,FPZ,87,-1.689,a,S1 obj,38,co2a0000364,0.33984375
9859,2,FPZ,88,-1.2,a,S1 obj,38,co2a0000364,0.34375
9860,2,FPZ,89,1.241,a,S1 obj,38,co2a0000364,0.34765625
9861,2,FPZ,90,4.171,a,S1 obj,38,co2a0000364,0.3515625
9862,2,FPZ,91,5.636,a,S1 obj,38,co2a0000364,0.35546875
9863,2,FPZ,92,6.612,a,S1 obj,38,co2a0000364,0.359375
9864,2,FPZ,93,9.542,a,S1 obj,38,co2a0000364,0.36328125
9865,2,FPZ,94,14.913,a,S1 obj,38,co2a0000364,0.3671875
9866,2,FPZ,95,19.307,a,S1 obj,38,co2a0000364,0.37109375
9867,2,FPZ,96,20.284,a,S1 obj,38,co2a0000364,0.375
9868,2,FPZ,97,15.889,a,S1 obj,38,co2a0000364,0.37890625
9869,2,FPZ,98,9.542,a,S1 obj,38,co2a0000364,0.3828125
9870,2,FPZ,99,6.124,a,S1 obj,38,co2a0000364,0.38671875
9871,2,FPZ,100,6.612,a,S1 obj,38,co2a0000364,0.390625
9872,2,FPZ,101,9.542,a,S1 obj,38,co2a0000364,0.39453125
9873,2,FPZ,102,13.448,a,S1 obj,38,co2a0000364,0.3984375
9874,2,FPZ,103,14.913,a,S1 obj,38,co2a0000364,0.40234375
9875,2,FPZ,104,14.913,a,S1 obj,38,co2a0000364,0.40625
9876,2,FPZ,105,12.96,a,S1 obj,38,co2a0000364,0.41015625
9877,2,FPZ,106,11.007,a,S1 obj,38,co2a0000364,0.4140625
9878,2,FPZ,107,10.518,a,S1 obj,38,co2a0000364,0.41796875
9879,2,FPZ,108,11.495,a,S1 obj,38,co2a0000364,0.421875
9880,2,FPZ,109,13.448,a,S1 obj,38,co2a0000364,0.42578125
9881,2,FPZ,110,13.936,a,S1 obj,38,co2a0000364,0.4296875
9882,2,FPZ,111,11.983,a,S1 obj,38,co2a0000364,0.43359375
9883,2,FPZ,112,10.03,a,S1 obj,38,co2a0000364,0.4375
9884,2,FPZ,113,8.565,a,S1 obj,38,co2a0000364,0.44140625
9885,2,FPZ,114,11.495,a,S1 obj,38,co2a0000364,0.4453125
9886,2,FPZ,115,16.378,a,S1 obj,38,co2a0000364,0.44921875
9887,2,FPZ,116,19.307,a,S1 obj,38,co2a0000364,0.453125
9888,2,FPZ,117,16.866,a,S1 obj,38,co2a0000364,0.45703125
9889,2,FPZ,118,10.518,a,S1 obj,38,co2a0000364,0.4609375
9890,2,FPZ,119,6.124,a,S1 obj,38,co2a0000364,0.46484375
9891,2,FPZ,120,7.589,a,S1 obj,38,co2a0000364,0.46875
9892,2,FPZ,121,12.96,a,S1 obj,38,co2a0000364,0.47265625
9893,2,FPZ,122,14.913,a,S1 obj,38,co2a0000364,0.4765625
9894,2,FPZ,123,11.983,a,S1 obj,38,co2a0000364,0.48046875
9895,2,FPZ,124,7.1,a,S1 obj,38,co2a0000364,0.484375
9896,2,FPZ,125,4.659,a,S1 obj,38,co2a0000364,0.48828125
9897,2,FPZ,126,5.636,a,S1 obj,38,co2a0000364,0.4921875
9898,2,FPZ,127,7.589,a,S1 obj,38,co2a0000364,0.49609375
9899,2,FPZ,128,8.077,a,S1 obj,38,co2a0000364,0.5
9900,2,FPZ,129,9.054,a,S1 obj,38,co2a0000364,0.50390625
9901,2,FPZ,130,11.495,a,S1 obj,38,co2a0000364,0.5078125
9902,2,FPZ,131,13.936,a,S1 obj,38,co2a0000364,0.51171875
9903,2,FPZ,132,14.425,a,S1 obj,38,co2a0000364,0.515625
9904,2,FPZ,133,11.495,a,S1 obj,38,co2a0000364,0.51953125
9905,2,FPZ,134,7.589,a,S1 obj,38,co2a0000364,0.5234375
9906,2,FPZ,135,6.612,a,S1 obj,38,co2a0000364,0.52734375
9907,2,FPZ,136,7.589,a,S1 obj,38,co2a0000364,0.53125
9908,2,FPZ,137,9.542,a,S1 obj,38,co2a0000364,0.53515625
9909,2,FPZ,138,9.542,a,S1 obj,38,co2a0000364,0.5390625
9910,2,FPZ,139,6.612,a,S1 obj,38,co2a0000364,0.54296875
9911,2,FPZ,140,4.659,a,S1 obj,38,co2a0000364,0.546875
9912,2,FPZ,141,5.636,a,S1 obj,38,co2a0000364,0.55078125
9913,2,FPZ,142,9.542,a,S1 obj,38,co2a0000364,0.5546875
9914,2,FPZ,143,12.96,a,S1 obj,38,co2a0000364,0.55859375
9915,2,FPZ,144,13.448,a,S1 obj,38,co2a0000364,0.5625
9916,2,FPZ,145,11.007,a,S1 obj,38,co2a0000364,0.56640625
9917,2,FPZ,146,7.589,a,S1 obj,38,co2a0000364,0.5703125
9918,2,FPZ,147,6.124,a,S1 obj,38,co2a0000364,0.57421875
9919,2,FPZ,148,6.612,a,S1 obj,38,co2a0000364,0.578125
9920,2,FPZ,149,7.589,a,S1 obj,38,co2a0000364,0.58203125
9921,2,FPZ,150,8.077,a,S1 obj,38,co2a0000364,0.5859375
9922,2,FPZ,151,6.612,a,S1 obj,38,co2a0000364,0.58984375
9923,2,FPZ,152,4.171,a,S1 obj,38,co2a0000364,0.59375
9924,2,FPZ,153,3.194,a,S1 obj,38,co2a0000364,0.59765625
9925,2,FPZ,154,2.706,a,S1 obj,38,co2a0000364,0.6015625
9926,2,FPZ,155,3.682,a,S1 obj,38,co2a0000364,0.60546875
9927,2,FPZ,156,5.147,a,S1 obj,38,co2a0000364,0.609375
9928,2,FPZ,157,7.589,a,S1 obj,38,co2a0000364,0.61328125
9929,2,FPZ,158,9.054,a,S1 obj,38,co2a0000364,0.6171875
9930,2,FPZ,159,8.565,a,S1 obj,38,co2a0000364,0.62109375
9931,2,FPZ,160,6.612,a,S1 obj,38,co2a0000364,0.625
9932,2,FPZ,161,4.659,a,S1 obj,38,co2a0000364,0.62890625
9933,2,FPZ,162,6.124,a,S1 obj,38,co2a0000364,0.6328125
9934,2,FPZ,163,9.542,a,S1 obj,38,co2a0000364,0.63671875
9935,2,FPZ,164,11.495,a,S1 obj,38,co2a0000364,0.640625
9936,2,FPZ,165,12.472,a,S1 obj,38,co2a0000364,0.64453125
9937,2,FPZ,166,11.983,a,S1 obj,38,co2a0000364,0.6484375
9938,2,FPZ,167,12.472,a,S1 obj,38,co2a0000364,0.65234375
9939,2,FPZ,168,13.448,a,S1 obj,38,co2a0000364,0.65625
9940,2,FPZ,169,14.913,a,S1 obj,38,co2a0000364,0.66015625
9941,2,FPZ,170,16.378,a,S1 obj,38,co2a0000364,0.6640625
9942,2,FPZ,171,17.843,a,S1 obj,38,co2a0000364,0.66796875
9943,2,FPZ,172,19.796,a,S1 obj,38,co2a0000364,0.671875
9944,2,FPZ,173,19.796,a,S1 obj,38,co2a0000364,0.67578125
9945,2,FPZ,174,16.866,a,S1 obj,38,co2a0000364,0.6796875
9946,2,FPZ,175,11.007,a,S1 obj,38,co2a0000364,0.68359375
9947,2,FPZ,176,5.636,a,S1 obj,38,co2a0000364,0.6875
9948,2,FPZ,177,5.636,a,S1 obj,38,co2a0000364,0.69140625
9949,2,FPZ,178,12.472,a,S1 obj,38,co2a0000364,0.6953125
9950,2,FPZ,179,22.725,a,S1 obj,38,co2a0000364,0.69921875
9951,2,FPZ,180,29.073,a,S1 obj,38,co2a0000364,0.703125
9952,2,FPZ,181,27.608,a,S1 obj,38,co2a0000364,0.70703125
9953,2,FPZ,182,20.284,a,S1 obj,38,co2a0000364,0.7109375
9954,2,FPZ,183,12.472,a,S1 obj,38,co2a0000364,0.71484375
9955,2,FPZ,184,9.542,a,S1 obj,38,co2a0000364,0.71875
9956,2,FPZ,185,11.495,a,S1 obj,38,co2a0000364,0.72265625
9957,2,FPZ,186,14.425,a,S1 obj,38,co2a0000364,0.7265625
9958,2,FPZ,187,14.425,a,S1 obj,38,co2a0000364,0.73046875
9959,2,FPZ,188,9.542,a,S1 obj,38,co2a0000364,0.734375
9960,2,FPZ,189,2.706,a,S1 obj,38,co2a0000364,0.73828125
9961,2,FPZ,190,0.264,a,S1 obj,38,co2a0000364,0.7421875
9962,2,FPZ,191,4.659,a,S1 obj,38,co2a0000364,0.74609375
9963,2,FPZ,192,11.495,a,S1 obj,38,co2a0000364,0.75
9964,2,FPZ,193,16.866,a,S1 obj,38,co2a0000364,0.75390625
9965,2,FPZ,194,18.331,a,S1 obj,38,co2a0000364,0.7578125
9966,2,FPZ,195,18.819,a,S1 obj,38,co2a0000364,0.76171875
9967,2,FPZ,196,20.284,a,S1 obj,38,co2a0000364,0.765625
9968,2,FPZ,197,22.725,a,S1 obj,38,co2a0000364,0.76953125
9969,2,FPZ,198,22.725,a,S1 obj,38,co2a0000364,0.7734375
9970,2,FPZ,199,19.796,a,S1 obj,38,co2a0000364,0.77734375
9971,2,FPZ,200,15.889,a,S1 obj,38,co2a0000364,0.78125
9972,2,FPZ,201,12.96,a,S1 obj,38,co2a0000364,0.78515625
9973,2,FPZ,202,11.495,a,S1 obj,38,co2a0000364,0.7890625
9974,2,FPZ,203,12.472,a,S1 obj,38,co2a0000364,0.79296875
9975,2,FPZ,204,16.866,a,S1 obj,38,co2a0000364,0.796875
9976,2,FPZ,205,23.702,a,S1 obj,38,co2a0000364,0.80078125
9977,2,FPZ,206,31.514,a,S1 obj,38,co2a0000364,0.8046875
9978,2,FPZ,207,37.862,a,S1 obj,38,co2a0000364,0.80859375
9979,2,FPZ,208,41.768,a,S1 obj,38,co2a0000364,0.8125
9980,2,FPZ,209,47.628,a,S1 obj,38,co2a0000364,0.81640625
9981,2,FPZ,210,58.37,a,S1 obj,38,co2a0000364,0.8203125
9982,2,FPZ,211,74.483,a,S1 obj,38,co2a0000364,0.82421875
9983,2,FPZ,212,92.061,a,S1 obj,38,co2a0000364,0.828125
9984,2,FPZ,213,107.198,a,S1 obj,38,co2a0000364,0.83203125
9985,2,FPZ,214,117.94,a,S1 obj,38,co2a0000364,0.8359375
9986,2,FPZ,215,122.823,a,S1 obj,38,co2a0000364,0.83984375
9987,2,FPZ,216,125.753,a,S1 obj,38,co2a0000364,0.84375
9988,2,FPZ,217,133.565,a,S1 obj,38,co2a0000364,0.84765625
9989,2,FPZ,218,147.725,a,S1 obj,38,co2a0000364,0.8515625
9990,2,FPZ,219,166.28,a,S1 obj,38,co2a0000364,0.85546875
9991,2,FPZ,220,179.464,a,S1 obj,38,co2a0000364,0.859375
9992,2,FPZ,221,180.44,a,S1 obj,38,co2a0000364,0.86328125
9993,2,FPZ,222,170.186,a,S1 obj,38,co2a0000364,0.8671875
9994,2,FPZ,223,157.979,a,S1 obj,38,co2a0000364,0.87109375
9995,2,FPZ,224,151.143,a,S1 obj,38,co2a0000364,0.875
9996,2,FPZ,225,149.679,a,S1 obj,38,co2a0000364,0.87890625
9997,2,FPZ,226,146.261,a,S1 obj,38,co2a0000364,0.8828125
9998,2,FPZ,227,136.495,a,S1 obj,38,co2a0000364,0.88671875
9999,2,FPZ,228,123.311,a,S1 obj,38,co2a0000364,0.890625
10000,2,FPZ,229,113.546,a,S1 obj,38,co2a0000364,0.89453125
10001,2,FPZ,230,111.593,a,S1 obj,38,co2a0000364,0.8984375
10002,2,FPZ,231,112.569,a,S1 obj,38,co2a0000364,0.90234375
10003,2,FPZ,232,108.663,a,S1 obj,38,co2a0000364,0.90625
10004,2,FPZ,233,98.409,a,S1 obj,38,co2a0000364,0.91015625
10005,2,FPZ,234,86.202,a,S1 obj,38,co2a0000364,0.9140625
10006,2,FPZ,235,79.854,a,S1 obj,38,co2a0000364,0.91796875
10007,2,FPZ,236,80.343,a,S1 obj,38,co2a0000364,0.921875
10008,2,FPZ,237,81.807,a,S1 obj,38,co2a0000364,0.92578125
10009,2,FPZ,238,79.854,a,S1 obj,38,co2a0000364,0.9296875
10010,2,FPZ,239,72.53,a,S1 obj,38,co2a0000364,0.93359375
10011,2,FPZ,240,64.718,a,S1 obj,38,co2a0000364,0.9375
10012,2,FPZ,241,60.811,a,S1 obj,38,co2a0000364,0.94140625
10013,2,FPZ,242,61.3,a,S1 obj,38,co2a0000364,0.9453125
10014,2,FPZ,243,62.276,a,S1 obj,38,co2a0000364,0.94921875
10015,2,FPZ,244,59.835,a,S1 obj,38,co2a0000364,0.953125
10016,2,FPZ,245,54.952,a,S1 obj,38,co2a0000364,0.95703125
10017,2,FPZ,246,50.069,a,S1 obj,38,co2a0000364,0.9609375
10018,2,FPZ,247,46.163,a,S1 obj,38,co2a0000364,0.96484375
10019,2,FPZ,248,43.722,a,S1 obj,38,co2a0000364,0.96875
10020,2,FPZ,249,39.815,a,S1 obj,38,co2a0000364,0.97265625
10021,2,FPZ,250,35.909,a,S1 obj,38,co2a0000364,0.9765625
10022,2,FPZ,251,33.956,a,S1 obj,38,co2a0000364,0.98046875
10023,2,FPZ,252,34.444,a,S1 obj,38,co2a0000364,0.984375
10024,2,FPZ,253,36.397,a,S1 obj,38,co2a0000364,0.98828125
10025,2,FPZ,254,35.909,a,S1 obj,38,co2a0000364,0.9921875
10026,2,FPZ,255,32.491,a,S1 obj,38,co2a0000364,0.99609375
10028,2,FC4,0,2.207,a,S1 obj,39,co2a0000364,0.0
10029,2,FC4,1,1.719,a,S1 obj,39,co2a0000364,0.00390625
10030,2,FC4,2,1.719,a,S1 obj,39,co2a0000364,0.0078125
10031,2,FC4,3,0.743,a,S1 obj,39,co2a0000364,0.01171875
10032,2,FC4,4,-2.187,a,S1 obj,39,co2a0000364,0.015625
10033,2,FC4,5,-4.628,a,S1 obj,39,co2a0000364,0.01953125
10034,2,FC4,6,-5.605,a,S1 obj,39,co2a0000364,0.0234375
10035,2,FC4,7,-4.14,a,S1 obj,39,co2a0000364,0.02734375
10036,2,FC4,8,-0.722,a,S1 obj,39,co2a0000364,0.03125
10037,2,FC4,9,2.207,a,S1 obj,39,co2a0000364,0.03515625
10038,2,FC4,10,3.672,a,S1 obj,39,co2a0000364,0.0390625
10039,2,FC4,11,3.184,a,S1 obj,39,co2a0000364,0.04296875
10040,2,FC4,12,3.184,a,S1 obj,39,co2a0000364,0.046875
10041,2,FC4,13,4.649,a,S1 obj,39,co2a0000364,0.05078125
10042,2,FC4,14,7.09,a,S1 obj,39,co2a0000364,0.0546875
10043,2,FC4,15,7.09,a,S1 obj,39,co2a0000364,0.05859375
10044,2,FC4,16,2.696,a,S1 obj,39,co2a0000364,0.0625
10045,2,FC4,17,-4.628,a,S1 obj,39,co2a0000364,0.06640625
10046,2,FC4,18,-9.511,a,S1 obj,39,co2a0000364,0.0703125
10047,2,FC4,19,-7.07,a,S1 obj,39,co2a0000364,0.07421875
10048,2,FC4,20,-0.234,a,S1 obj,39,co2a0000364,0.078125
10049,2,FC4,21,5.625,a,S1 obj,39,co2a0000364,0.08203125
10050,2,FC4,22,5.625,a,S1 obj,39,co2a0000364,0.0859375
10051,2,FC4,23,-0.234,a,S1 obj,39,co2a0000364,0.08984375
10052,2,FC4,24,-5.605,a,S1 obj,39,co2a0000364,0.09375
10053,2,FC4,25,-7.07,a,S1 obj,39,co2a0000364,0.09765625
10054,2,FC4,26,-5.117,a,S1 obj,39,co2a0000364,0.1015625
10055,2,FC4,27,-3.652,a,S1 obj,39,co2a0000364,0.10546875
10056,2,FC4,28,-4.14,a,S1 obj,39,co2a0000364,0.109375
10057,2,FC4,29,-5.117,a,S1 obj,39,co2a0000364,0.11328125
10058,2,FC4,30,-3.652,a,S1 obj,39,co2a0000364,0.1171875
10059,2,FC4,31,-0.722,a,S1 obj,39,co2a0000364,0.12109375
10060,2,FC4,32,1.719,a,S1 obj,39,co2a0000364,0.125
10061,2,FC4,33,1.719,a,S1 obj,39,co2a0000364,0.12890625
10062,2,FC4,34,0.254,a,S1 obj,39,co2a0000364,0.1328125
10063,2,FC4,35,-2.187,a,S1 obj,39,co2a0000364,0.13671875
10064,2,FC4,36,-4.14,a,S1 obj,39,co2a0000364,0.140625
10065,2,FC4,37,-5.605,a,S1 obj,39,co2a0000364,0.14453125
10066,2,FC4,38,-7.07,a,S1 obj,39,co2a0000364,0.1484375
10067,2,FC4,39,-8.046,a,S1 obj,39,co2a0000364,0.15234375
10068,2,FC4,40,-7.07,a,S1 obj,39,co2a0000364,0.15625
10069,2,FC4,41,-6.093,a,S1 obj,39,co2a0000364,0.16015625
10070,2,FC4,42,-4.628,a,S1 obj,39,co2a0000364,0.1640625
10071,2,FC4,43,-3.652,a,S1 obj,39,co2a0000364,0.16796875
10072,2,FC4,44,-3.164,a,S1 obj,39,co2a0000364,0.171875
10073,2,FC4,45,-1.699,a,S1 obj,39,co2a0000364,0.17578125
10074,2,FC4,46,0.254,a,S1 obj,39,co2a0000364,0.1796875
10075,2,FC4,47,1.231,a,S1 obj,39,co2a0000364,0.18359375
10076,2,FC4,48,0.254,a,S1 obj,39,co2a0000364,0.1875
10077,2,FC4,49,-1.699,a,S1 obj,39,co2a0000364,0.19140625
10078,2,FC4,50,-2.187,a,S1 obj,39,co2a0000364,0.1953125
10079,2,FC4,51,-0.234,a,S1 obj,39,co2a0000364,0.19921875
10080,2,FC4,52,1.719,a,S1 obj,39,co2a0000364,0.203125
10081,2,FC4,53,1.231,a,S1 obj,39,co2a0000364,0.20703125
10082,2,FC4,54,-1.699,a,S1 obj,39,co2a0000364,0.2109375
10083,2,FC4,55,-4.628,a,S1 obj,39,co2a0000364,0.21484375
10084,2,FC4,56,-5.117,a,S1 obj,39,co2a0000364,0.21875
10085,2,FC4,57,-4.628,a,S1 obj,39,co2a0000364,0.22265625
10086,2,FC4,58,-5.117,a,S1 obj,39,co2a0000364,0.2265625
10087,2,FC4,59,-6.093,a,S1 obj,39,co2a0000364,0.23046875
10088,2,FC4,60,-5.117,a,S1 obj,39,co2a0000364,0.234375
10089,2,FC4,61,-2.187,a,S1 obj,39,co2a0000364,0.23828125
10090,2,FC4,62,-0.722,a,S1 obj,39,co2a0000364,0.2421875
10091,2,FC4,63,-2.187,a,S1 obj,39,co2a0000364,0.24609375
10092,2,FC4,64,-5.117,a,S1 obj,39,co2a0000364,0.25
10093,2,FC4,65,-6.093,a,S1 obj,39,co2a0000364,0.25390625
10094,2,FC4,66,-5.117,a,S1 obj,39,co2a0000364,0.2578125
10095,2,FC4,67,-4.14,a,S1 obj,39,co2a0000364,0.26171875
10096,2,FC4,68,-5.117,a,S1 obj,39,co2a0000364,0.265625
10097,2,FC4,69,-6.093,a,S1 obj,39,co2a0000364,0.26953125
10098,2,FC4,70,-4.628,a,S1 obj,39,co2a0000364,0.2734375
10099,2,FC4,71,-1.211,a,S1 obj,39,co2a0000364,0.27734375
10100,2,FC4,72,0.743,a,S1 obj,39,co2a0000364,0.28125
10101,2,FC4,73,0.254,a,S1 obj,39,co2a0000364,0.28515625
10102,2,FC4,74,-1.211,a,S1 obj,39,co2a0000364,0.2890625
10103,2,FC4,75,-1.699,a,S1 obj,39,co2a0000364,0.29296875
10104,2,FC4,76,-0.234,a,S1 obj,39,co2a0000364,0.296875
10105,2,FC4,77,1.231,a,S1 obj,39,co2a0000364,0.30078125
10106,2,FC4,78,0.254,a,S1 obj,39,co2a0000364,0.3046875
10107,2,FC4,79,-0.722,a,S1 obj,39,co2a0000364,0.30859375
10108,2,FC4,80,-0.234,a,S1 obj,39,co2a0000364,0.3125
10109,2,FC4,81,1.719,a,S1 obj,39,co2a0000364,0.31640625
10110,2,FC4,82,1.231,a,S1 obj,39,co2a0000364,0.3203125
10111,2,FC4,83,-2.187,a,S1 obj,39,co2a0000364,0.32421875
10112,2,FC4,84,-8.535,a,S1 obj,39,co2a0000364,0.328125
10113,2,FC4,85,-11.953,a,S1 obj,39,co2a0000364,0.33203125
10114,2,FC4,86,-10.0,a,S1 obj,39,co2a0000364,0.3359375
10115,2,FC4,87,-4.14,a,S1 obj,39,co2a0000364,0.33984375
10116,2,FC4,88,0.254,a,S1 obj,39,co2a0000364,0.34375
10117,2,FC4,89,1.231,a,S1 obj,39,co2a0000364,0.34765625
10118,2,FC4,90,-0.234,a,S1 obj,39,co2a0000364,0.3515625
10119,2,FC4,91,-0.722,a,S1 obj,39,co2a0000364,0.35546875
10120,2,FC4,92,1.231,a,S1 obj,39,co2a0000364,0.359375
10121,2,FC4,93,4.161,a,S1 obj,39,co2a0000364,0.36328125
10122,2,FC4,94,3.672,a,S1 obj,39,co2a0000364,0.3671875
10123,2,FC4,95,1.231,a,S1 obj,39,co2a0000364,0.37109375
10124,2,FC4,96,-1.211,a,S1 obj,39,co2a0000364,0.375
10125,2,FC4,97,-2.187,a,S1 obj,39,co2a0000364,0.37890625
10126,2,FC4,98,-0.722,a,S1 obj,39,co2a0000364,0.3828125
10127,2,FC4,99,1.231,a,S1 obj,39,co2a0000364,0.38671875
10128,2,FC4,100,1.719,a,S1 obj,39,co2a0000364,0.390625
10129,2,FC4,101,0.743,a,S1 obj,39,co2a0000364,0.39453125
10130,2,FC4,102,0.743,a,S1 obj,39,co2a0000364,0.3984375
10131,2,FC4,103,2.696,a,S1 obj,39,co2a0000364,0.40234375
10132,2,FC4,104,5.625,a,S1 obj,39,co2a0000364,0.40625
10133,2,FC4,105,6.114,a,S1 obj,39,co2a0000364,0.41015625
10134,2,FC4,106,3.184,a,S1 obj,39,co2a0000364,0.4140625
10135,2,FC4,107,-1.699,a,S1 obj,39,co2a0000364,0.41796875
10136,2,FC4,108,-4.628,a,S1 obj,39,co2a0000364,0.421875
10137,2,FC4,109,-3.164,a,S1 obj,39,co2a0000364,0.42578125
10138,2,FC4,110,-0.234,a,S1 obj,39,co2a0000364,0.4296875
10139,2,FC4,111,3.184,a,S1 obj,39,co2a0000364,0.43359375
10140,2,FC4,112,5.137,a,S1 obj,39,co2a0000364,0.4375
10141,2,FC4,113,6.114,a,S1 obj,39,co2a0000364,0.44140625
10142,2,FC4,114,6.114,a,S1 obj,39,co2a0000364,0.4453125
10143,2,FC4,115,4.161,a,S1 obj,39,co2a0000364,0.44921875
10144,2,FC4,116,0.254,a,S1 obj,39,co2a0000364,0.453125
10145,2,FC4,117,-2.187,a,S1 obj,39,co2a0000364,0.45703125
10146,2,FC4,118,-0.722,a,S1 obj,39,co2a0000364,0.4609375
10147,2,FC4,119,3.184,a,S1 obj,39,co2a0000364,0.46484375
10148,2,FC4,120,5.137,a,S1 obj,39,co2a0000364,0.46875
10149,2,FC4,121,1.719,a,S1 obj,39,co2a0000364,0.47265625
10150,2,FC4,122,-4.14,a,S1 obj,39,co2a0000364,0.4765625
10151,2,FC4,123,-8.046,a,S1 obj,39,co2a0000364,0.48046875
10152,2,FC4,124,-6.093,a,S1 obj,39,co2a0000364,0.484375
10153,2,FC4,125,-0.234,a,S1 obj,39,co2a0000364,0.48828125
10154,2,FC4,126,4.649,a,S1 obj,39,co2a0000364,0.4921875
10155,2,FC4,127,5.625,a,S1 obj,39,co2a0000364,0.49609375
10156,2,FC4,128,2.207,a,S1 obj,39,co2a0000364,0.5
10157,2,FC4,129,-1.211,a,S1 obj,39,co2a0000364,0.50390625
