,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
7812,0,O1,97,-0.397,a,S1 obj,30,co2a0000364,0.37890625
7813,0,O1,98,0.58,a,S1 obj,30,co2a0000364,0.3828125
7814,0,O1,99,8.392,a,S1 obj,30,co2a0000364,0.38671875
7815,0,O1,100,18.646,a,S1 obj,30,co2a0000364,0.390625
7816,0,O1,101,26.459,a,S1 obj,30,co2a0000364,0.39453125
7817,0,O1,102,26.947,a,S1 obj,30,co2a0000364,0.3984375
7818,0,O1,103,19.623,a,S1 obj,30,co2a0000364,0.40234375
7819,0,O1,104,10.834,a,S1 obj,30,co2a0000364,0.40625
7820,0,O1,105,5.463,a,S1 obj,30,co2a0000364,0.41015625
7821,0,O1,106,5.463,a,S1 obj,30,co2a0000364,0.4140625
7822,0,O1,107,7.416,a,S1 obj,30,co2a0000364,0.41796875
7823,0,O1,108,6.927,a,S1 obj,30,co2a0000364,0.421875
7824,0,O1,109,2.533,a,S1 obj,30,co2a0000364,0.42578125
7825,0,O1,110,-2.838,a,S1 obj,30,co2a0000364,0.4296875
7826,0,O1,111,-5.28,a,S1 obj,30,co2a0000364,0.43359375
7827,0,O1,112,-3.815,a,S1 obj,30,co2a0000364,0.4375
7828,0,O1,113,-0.885,a,S1 obj,30,co2a0000364,0.44140625
7829,0,O1,114,-0.397,a,S1 obj,30,co2a0000364,0.4453125
7830,0,O1,115,-2.838,a,S1 obj,30,co2a0000364,0.44921875
7831,0,O1,116,-5.768,a,S1 obj,30,co2a0000364,0.453125
7832,0,O1,117,-6.256,a,S1 obj,30,co2a0000364,0.45703125
7833,0,O1,118,-3.815,a,S1 obj,30,co2a0000364,0.4609375
7834,0,O1,119,0.58,a,S1 obj,30,co2a0000364,0.46484375
7835,0,O1,120,3.998,a,S1 obj,30,co2a0000364,0.46875
7836,0,O1,121,4.486,a,S1 obj,30,co2a0000364,0.47265625
7837,0,O1,122,3.51,a,S1 obj,30,co2a0000364,0.4765625
7838,0,O1,123,3.51,a,S1 obj,30,co2a0000364,0.48046875
7839,0,O1,124,4.974,a,S1 obj,30,co2a0000364,0.484375
7840,0,O1,125,6.439,a,S1 obj,30,co2a0000364,0.48828125
7841,0,O1,126,5.463,a,S1 obj,30,co2a0000364,0.4921875
7842,0,O1,127,2.045,a,S1 obj,30,co2a0000364,0.49609375
7843,0,O1,128,-0.885,a,S1 obj,30,co2a0000364,0.5
7844,0,O1,129,-1.373,a,S1 obj,30,co2a0000364,0.50390625
7845,0,O1,130,0.58,a,S1 obj,30,co2a0000364,0.5078125
7846,0,O1,131,3.021,a,S1 obj,30,co2a0000364,0.51171875
7847,0,O1,132,2.045,a,S1 obj,30,co2a0000364,0.515625
7848,0,O1,133,-2.35,a,S1 obj,30,co2a0000364,0.51953125
7849,0,O1,134,-6.744,a,S1 obj,30,co2a0000364,0.5234375
7850,0,O1,135,-8.209,a,S1 obj,30,co2a0000364,0.52734375
7851,0,O1,136,-5.28,a,S1 obj,30,co2a0000364,0.53125
7852,0,O1,137,-1.373,a,S1 obj,30,co2a0000364,0.53515625
7853,0,O1,138,-0.397,a,S1 obj,30,co2a0000364,0.5390625
7854,0,O1,139,-5.768,a,S1 obj,30,co2a0000364,0.54296875
7855,0,O1,140,-13.58,a,S1 obj,30,co2a0000364,0.546875
7856,0,O1,141,-18.951,a,S1 obj,30,co2a0000364,0.55078125
7857,0,O1,142,-17.975,a,S1 obj,30,co2a0000364,0.5546875
7858,0,O1,143,-12.115,a,S1 obj,30,co2a0000364,0.55859375
7859,0,O1,144,-6.744,a,S1 obj,30,co2a0000364,0.5625
7860,0,O1,145,-5.768,a,S1 obj,30,co2a0000364,0.56640625
7861,0,O1,146,-9.674,a,S1 obj,30,co2a0000364,0.5703125
7862,0,O1,147,-13.092,a,S1 obj,30,co2a0000364,0.57421875
7863,0,O1,148,-12.115,a,S1 obj,30,co2a0000364,0.578125
7864,0,O1,149,-6.744,a,S1 obj,30,co2a0000364,0.58203125
7865,0,O1,150,0.092,a,S1 obj,30,co2a0000364,0.5859375
7866,0,O1,151,2.533,a,S1 obj,30,co2a0000364,0.58984375
7867,0,O1,152,-0.885,a,S1 obj,30,co2a0000364,0.59375
7868,0,O1,153,-6.744,a,S1 obj,30,co2a0000364,0.59765625
7869,0,O1,154,-10.651,a,S1 obj,30,co2a0000364,0.6015625
7870,0,O1,155,-8.698,a,S1 obj,30,co2a0000364,0.60546875
7871,0,O1,156,-3.815,a,S1 obj,30,co2a0000364,0.609375
7872,0,O1,157,0.58,a,S1 obj,30,co2a0000364,0.61328125
7873,0,O1,158,1.556,a,S1 obj,30,co2a0000364,0.6171875
7874,0,O1,159,0.092,a,S1 obj,30,co2a0000364,0.62109375
7875,0,O1,160,-0.885,a,S1 obj,30,co2a0000364,0.625
7876,0,O1,161,-0.397,a,S1 obj,30,co2a0000364,0.62890625
7877,0,O1,162,1.556,a,S1 obj,30,co2a0000364,0.6328125
7878,0,O1,163,3.021,a,S1 obj,30,co2a0000364,0.63671875
7879,0,O1,164,1.068,a,S1 obj,30,co2a0000364,0.640625
7880,0,O1,165,-2.35,a,S1 obj,30,co2a0000364,0.64453125
7881,0,O1,166,-6.744,a,S1 obj,30,co2a0000364,0.6484375
7882,0,O1,167,-8.698,a,S1 obj,30,co2a0000364,0.65234375
7883,0,O1,168,-7.721,a,S1 obj,30,co2a0000364,0.65625
7884,0,O1,169,-3.815,a,S1 obj,30,co2a0000364,0.66015625
7885,0,O1,170,2.045,a,S1 obj,30,co2a0000364,0.6640625
7886,0,O1,171,6.439,a,S1 obj,30,co2a0000364,0.66796875
7887,0,O1,172,7.416,a,S1 obj,30,co2a0000364,0.671875
7888,0,O1,173,3.998,a,S1 obj,30,co2a0000364,0.67578125
7889,0,O1,174,-1.373,a,S1 obj,30,co2a0000364,0.6796875
7890,0,O1,175,-4.791,a,S1 obj,30,co2a0000364,0.68359375
7891,0,O1,176,-3.815,a,S1 obj,30,co2a0000364,0.6875
7892,0,O1,177,0.58,a,S1 obj,30,co2a0000364,0.69140625
7893,0,O1,178,5.463,a,S1 obj,30,co2a0000364,0.6953125
7894,0,O1,179,6.439,a,S1 obj,30,co2a0000364,0.69921875
7895,0,O1,180,2.045,a,S1 obj,30,co2a0000364,0.703125
7896,0,O1,181,-4.303,a,S1 obj,30,co2a0000364,0.70703125
7897,0,O1,182,-8.209,a,S1 obj,30,co2a0000364,0.7109375
7898,0,O1,183,-8.209,a,S1 obj,30,co2a0000364,0.71484375
7899,0,O1,184,-3.815,a,S1 obj,30,co2a0000364,0.71875
7900,0,O1,185,0.092,a,S1 obj,30,co2a0000364,0.72265625
7901,0,O1,186,0.092,a,S1 obj,30,co2a0000364,0.7265625
7902,0,O1,187,-2.838,a,S1 obj,30,co2a0000364,0.73046875
7903,0,O1,188,-6.744,a,S1 obj,30,co2a0000364,0.734375
7904,0,O1,189,-7.721,a,S1 obj,30,co2a0000364,0.73828125
7905,0,O1,190,-5.28,a,S1 obj,30,co2a0000364,0.7421875
7906,0,O1,191,-1.862,a,S1 obj,30,co2a0000364,0.74609375
7907,0,O1,192,-0.397,a,S1 obj,30,co2a0000364,0.75
7908,0,O1,193,-0.397,a,S1 obj,30,co2a0000364,0.75390625
7909,0,O1,194,-1.373,a,S1 obj,30,co2a0000364,0.7578125
7910,0,O1,195,-0.397,a,S1 obj,30,co2a0000364,0.76171875
7911,0,O1,196,1.556,a,S1 obj,30,co2a0000364,0.765625
7912,0,O1,197,3.51,a,S1 obj,30,co2a0000364,0.76953125
7913,0,O1,198,2.533,a,S1 obj,30,co2a0000364,0.7734375
7914,0,O1,199,0.092,a,S1 obj,30,co2a0000364,0.77734375
7915,0,O1,200,-3.815,a,S1 obj,30,co2a0000364,0.78125
7916,0,O1,201,-5.28,a,S1 obj,30,co2a0000364,0.78515625
7917,0,O1,202,-3.815,a,S1 obj,30,co2a0000364,0.7890625
7918,0,O1,203,-0.885,a,S1 obj,30,co2a0000364,0.79296875
7919,0,O1,204,1.556,a,S1 obj,30,co2a0000364,0.796875
7920,0,O1,205,1.068,a,S1 obj,30,co2a0000364,0.80078125
7921,0,O1,206,-0.885,a,S1 obj,30,co2a0000364,0.8046875
7922,0,O1,207,-2.35,a,S1 obj,30,co2a0000364,0.80859375
7923,0,O1,208,-3.326,a,S1 obj,30,co2a0000364,0.8125
7924,0,O1,209,-2.35,a,S1 obj,30,co2a0000364,0.81640625
7925,0,O1,210,-1.862,a,S1 obj,30,co2a0000364,0.8203125
7926,0,O1,211,-2.35,a,S1 obj,30,co2a0000364,0.82421875
7927,0,O1,212,-3.326,a,S1 obj,30,co2a0000364,0.828125
7928,0,O1,213,-3.815,a,S1 obj,30,co2a0000364,0.83203125
7929,0,O1,214,-2.838,a,S1 obj,30,co2a0000364,0.8359375
7930,0,O1,215,-1.373,a,S1 obj,30,co2a0000364,0.83984375
7931,0,O1,216,-0.397,a,S1 obj,30,co2a0000364,0.84375
7932,0,O1,217,-1.862,a,S1 obj,30,co2a0000364,0.84765625
7933,0,O1,218,-4.791,a,S1 obj,30,co2a0000364,0.8515625
7934,0,O1,219,-7.233,a,S1 obj,30,co2a0000364,0.85546875
7935,0,O1,220,-7.721,a,S1 obj,30,co2a0000364,0.859375
7936,0,O1,221,-5.28,a,S1 obj,30,co2a0000364,0.86328125
7937,0,O1,222,-1.862,a,S1 obj,30,co2a0000364,0.8671875
7938,0,O1,223,0.092,a,S1 obj,30,co2a0000364,0.87109375
7939,0,O1,224,0.092,a,S1 obj,30,co2a0000364,0.875
7940,0,O1,225,-1.862,a,S1 obj,30,co2a0000364,0.87890625
7941,0,O1,226,-3.326,a,S1 obj,30,co2a0000364,0.8828125
7942,0,O1,227,-1.862,a,S1 obj,30,co2a0000364,0.88671875
7943,0,O1,228,0.58,a,S1 obj,30,co2a0000364,0.890625
7944,0,O1,229,3.51,a,S1 obj,30,co2a0000364,0.89453125
7945,0,O1,230,3.51,a,S1 obj,30,co2a0000364,0.8984375
7946,0,O1,231,1.556,a,S1 obj,30,co2a0000364,0.90234375
7947,0,O1,232,-1.373,a,S1 obj,30,co2a0000364,0.90625
7948,0,O1,233,-3.326,a,S1 obj,30,co2a0000364,0.91015625
7949,0,O1,234,-2.838,a,S1 obj,30,co2a0000364,0.9140625
7950,0,O1,235,-1.373,a,S1 obj,30,co2a0000364,0.91796875
7951,0,O1,236,0.092,a,S1 obj,30,co2a0000364,0.921875
7952,0,O1,237,1.556,a,S1 obj,30,co2a0000364,0.92578125
7953,0,O1,238,2.533,a,S1 obj,30,co2a0000364,0.9296875
7954,0,O1,239,3.998,a,S1 obj,30,co2a0000364,0.93359375
7955,0,O1,240,4.486,a,S1 obj,30,co2a0000364,0.9375
7956,0,O1,241,3.51,a,S1 obj,30,co2a0000364,0.94140625
7957,0,O1,242,2.045,a,S1 obj,30,co2a0000364,0.9453125
7958,0,O1,243,1.556,a,S1 obj,30,co2a0000364,0.94921875
7959,0,O1,244,2.045,a,S1 obj,30,co2a0000364,0.953125
7960,0,O1,245,3.998,a,S1 obj,30,co2a0000364,0.95703125
7961,0,O1,246,5.951,a,S1 obj,30,co2a0000364,0.9609375
7962,0,O1,247,5.463,a,S1 obj,30,co2a0000364,0.96484375
7963,0,O1,248,3.021,a,S1 obj,30,co2a0000364,0.96875
7964,0,O1,249,0.58,a,S1 obj,30,co2a0000364,0.97265625
7965,0,O1,250,-0.885,a,S1 obj,30,co2a0000364,0.9765625
7966,0,O1,251,-0.397,a,S1 obj,30,co2a0000364,0.98046875
7967,0,O1,252,0.58,a,S1 obj,30,co2a0000364,0.984375
7968,0,O1,253,0.58,a,S1 obj,30,co2a0000364,0.98828125
7969,0,O1,254,0.58,a,S1 obj,30,co2a0000364,0.9921875
7970,0,O1,255,0.092,a,S1 obj,30,co2a0000364,0.99609375
7972,0,X,0,-5.269,a,S1 obj,31,co2a0000364,0.0
7973,0,X,1,-5.758,a,S1 obj,31,co2a0000364,0.00390625
7974,0,X,2,-2.828,a,S1 obj,31,co2a0000364,0.0078125
7975,0,X,3,1.567,a,S1 obj,31,co2a0000364,0.01171875
7976,0,X,4,5.961,a,S1 obj,31,co2a0000364,0.015625
7977,0,X,5,9.379,a,S1 obj,31,co2a0000364,0.01953125
7978,0,X,6,10.844,a,S1 obj,31,co2a0000364,0.0234375
7979,0,X,7,9.379,a,S1 obj,31,co2a0000364,0.02734375
7980,0,X,8,5.473,a,S1 obj,31,co2a0000364,0.03125
7981,0,X,9,1.078,a,S1 obj,31,co2a0000364,0.03515625
7982,0,X,10,-2.828,a,S1 obj,31,co2a0000364,0.0390625
7983,0,X,11,-3.316,a,S1 obj,31,co2a0000364,0.04296875
7984,0,X,12,0.59,a,S1 obj,31,co2a0000364,0.046875
7985,0,X,13,5.961,a,S1 obj,31,co2a0000364,0.05078125
7986,0,X,14,9.379,a,S1 obj,31,co2a0000364,0.0546875
7987,0,X,15,8.891,a,S1 obj,31,co2a0000364,0.05859375
7988,0,X,16,4.985,a,S1 obj,31,co2a0000364,0.0625
7989,0,X,17,1.078,a,S1 obj,31,co2a0000364,0.06640625
7990,0,X,18,-1.363,a,S1 obj,31,co2a0000364,0.0703125
7991,0,X,19,-0.875,a,S1 obj,31,co2a0000364,0.07421875
7992,0,X,20,1.567,a,S1 obj,31,co2a0000364,0.078125
7993,0,X,21,4.008,a,S1 obj,31,co2a0000364,0.08203125
7994,0,X,22,5.473,a,S1 obj,31,co2a0000364,0.0859375
7995,0,X,23,6.938,a,S1 obj,31,co2a0000364,0.08984375
7996,0,X,24,8.403,a,S1 obj,31,co2a0000364,0.09375
7997,0,X,25,8.891,a,S1 obj,31,co2a0000364,0.09765625
7998,0,X,26,6.938,a,S1 obj,31,co2a0000364,0.1015625
7999,0,X,27,2.543,a,S1 obj,31,co2a0000364,0.10546875
8000,0,X,28,-2.34,a,S1 obj,31,co2a0000364,0.109375
8001,0,X,29,-4.293,a,S1 obj,31,co2a0000364,0.11328125
8002,0,X,30,-2.34,a,S1 obj,31,co2a0000364,0.1171875
8003,0,X,31,1.567,a,S1 obj,31,co2a0000364,0.12109375
8004,0,X,32,4.496,a,S1 obj,31,co2a0000364,0.125
8005,0,X,33,4.496,a,S1 obj,31,co2a0000364,0.12890625
8006,0,X,34,3.52,a,S1 obj,31,co2a0000364,0.1328125
8007,0,X,35,4.496,a,S1 obj,31,co2a0000364,0.13671875
8008,0,X,36,8.891,a,S1 obj,31,co2a0000364,0.140625
8009,0,X,37,14.75,a,S1 obj,31,co2a0000364,0.14453125
8010,0,X,38,17.68,a,S1 obj,31,co2a0000364,0.1484375
8011,0,X,39,16.703,a,S1 obj,31,co2a0000364,0.15234375
8012,0,X,40,12.309,a,S1 obj,31,co2a0000364,0.15625
8013,0,X,41,7.426,a,S1 obj,31,co2a0000364,0.16015625
8014,0,X,42,5.961,a,S1 obj,31,co2a0000364,0.1640625
8015,0,X,43,8.403,a,S1 obj,31,co2a0000364,0.16796875
8016,0,X,44,13.774,a,S1 obj,31,co2a0000364,0.171875
8017,0,X,45,17.68,a,S1 obj,31,co2a0000364,0.17578125
8018,0,X,46,18.656,a,S1 obj,31,co2a0000364,0.1796875
8019,0,X,47,16.703,a,S1 obj,31,co2a0000364,0.18359375
8020,0,X,48,12.797,a,S1 obj,31,co2a0000364,0.1875
8021,0,X,49,8.891,a,S1 obj,31,co2a0000364,0.19140625
8022,0,X,50,6.938,a,S1 obj,31,co2a0000364,0.1953125
8023,0,X,51,6.938,a,S1 obj,31,co2a0000364,0.19921875
8024,0,X,52,9.379,a,S1 obj,31,co2a0000364,0.203125
8025,0,X,53,11.82,a,S1 obj,31,co2a0000364,0.20703125
8026,0,X,54,12.797,a,S1 obj,31,co2a0000364,0.2109375
8027,0,X,55,12.309,a,S1 obj,31,co2a0000364,0.21484375
8028,0,X,56,11.332,a,S1 obj,31,co2a0000364,0.21875
8029,0,X,57,12.309,a,S1 obj,31,co2a0000364,0.22265625
8030,0,X,58,15.238,a,S1 obj,31,co2a0000364,0.2265625
8031,0,X,59,18.656,a,S1 obj,31,co2a0000364,0.23046875
8032,0,X,60,17.68,a,S1 obj,31,co2a0000364,0.234375
8033,0,X,61,11.82,a,S1 obj,31,co2a0000364,0.23828125
8034,0,X,62,2.543,a,S1 obj,31,co2a0000364,0.2421875
8035,0,X,63,-5.758,a,S1 obj,31,co2a0000364,0.24609375
8036,0,X,64,-8.687,a,S1 obj,31,co2a0000364,0.25
8037,0,X,65,-5.758,a,S1 obj,31,co2a0000364,0.25390625
8038,0,X,66,0.102,a,S1 obj,31,co2a0000364,0.2578125
8039,0,X,67,4.008,a,S1 obj,31,co2a0000364,0.26171875
8040,0,X,68,4.496,a,S1 obj,31,co2a0000364,0.265625
8041,0,X,69,2.543,a,S1 obj,31,co2a0000364,0.26953125
8042,0,X,70,0.102,a,S1 obj,31,co2a0000364,0.2734375
8043,0,X,71,-1.851,a,S1 obj,31,co2a0000364,0.27734375
8044,0,X,72,-2.34,a,S1 obj,31,co2a0000364,0.28125
8045,0,X,73,-2.828,a,S1 obj,31,co2a0000364,0.28515625
8046,0,X,74,-3.316,a,S1 obj,31,co2a0000364,0.2890625
8047,0,X,75,-3.316,a,S1 obj,31,co2a0000364,0.29296875
8048,0,X,76,-3.316,a,S1 obj,31,co2a0000364,0.296875
8049,0,X,77,-2.34,a,S1 obj,31,co2a0000364,0.30078125
8050,0,X,78,-1.851,a,S1 obj,31,co2a0000364,0.3046875
8051,0,X,79,-2.34,a,S1 obj,31,co2a0000364,0.30859375
8052,0,X,80,-2.828,a,S1 obj,31,co2a0000364,0.3125
8053,0,X,81,-2.34,a,S1 obj,31,co2a0000364,0.31640625
8054,0,X,82,-1.363,a,S1 obj,31,co2a0000364,0.3203125
8055,0,X,83,0.102,a,S1 obj,31,co2a0000364,0.32421875
8056,0,X,84,1.078,a,S1 obj,31,co2a0000364,0.328125
8057,0,X,85,2.055,a,S1 obj,31,co2a0000364,0.33203125
8058,0,X,86,3.031,a,S1 obj,31,co2a0000364,0.3359375
8059,0,X,87,4.496,a,S1 obj,31,co2a0000364,0.33984375
8060,0,X,88,4.985,a,S1 obj,31,co2a0000364,0.34375
8061,0,X,89,3.52,a,S1 obj,31,co2a0000364,0.34765625
8062,0,X,90,1.078,a,S1 obj,31,co2a0000364,0.3515625
8063,0,X,91,-2.828,a,S1 obj,31,co2a0000364,0.35546875
8064,0,X,92,-4.293,a,S1 obj,31,co2a0000364,0.359375
8065,0,X,93,-3.805,a,S1 obj,31,co2a0000364,0.36328125
8066,0,X,94,-2.34,a,S1 obj,31,co2a0000364,0.3671875
8067,0,X,95,-1.363,a,S1 obj,31,co2a0000364,0.37109375
8068,0,X,96,-1.851,a,S1 obj,31,co2a0000364,0.375
8069,0,X,97,-3.805,a,S1 obj,31,co2a0000364,0.37890625
8070,0,X,98,-4.781,a,S1 obj,31,co2a0000364,0.3828125
8071,0,X,99,-3.805,a,S1 obj,31,co2a0000364,0.38671875
8072,0,X,100,-2.34,a,S1 obj,31,co2a0000364,0.390625
8073,0,X,101,-2.828,a,S1 obj,31,co2a0000364,0.39453125
8074,0,X,102,-5.758,a,S1 obj,31,co2a0000364,0.3984375
8075,0,X,103,-10.152,a,S1 obj,31,co2a0000364,0.40234375
8076,0,X,104,-13.082,a,S1 obj,31,co2a0000364,0.40625
8077,0,X,105,-11.617,a,S1 obj,31,co2a0000364,0.41015625
8078,0,X,106,-8.199,a,S1 obj,31,co2a0000364,0.4140625
8079,0,X,107,-4.781,a,S1 obj,31,co2a0000364,0.41796875
8080,0,X,108,-3.316,a,S1 obj,31,co2a0000364,0.421875
8081,0,X,109,-3.805,a,S1 obj,31,co2a0000364,0.42578125
8082,0,X,110,-3.316,a,S1 obj,31,co2a0000364,0.4296875
8083,0,X,111,0.102,a,S1 obj,31,co2a0000364,0.43359375
8084,0,X,112,4.496,a,S1 obj,31,co2a0000364,0.4375
8085,0,X,113,7.426,a,S1 obj,31,co2a0000364,0.44140625
8086,0,X,114,6.938,a,S1 obj,31,co2a0000364,0.4453125
8087,0,X,115,4.496,a,S1 obj,31,co2a0000364,0.44921875
8088,0,X,116,2.543,a,S1 obj,31,co2a0000364,0.453125
8089,0,X,117,3.031,a,S1 obj,31,co2a0000364,0.45703125
8090,0,X,118,5.473,a,S1 obj,31,co2a0000364,0.4609375
8091,0,X,119,6.938,a,S1 obj,31,co2a0000364,0.46484375
8092,0,X,120,6.938,a,S1 obj,31,co2a0000364,0.46875
8093,0,X,121,6.449,a,S1 obj,31,co2a0000364,0.47265625
8094,0,X,122,7.426,a,S1 obj,31,co2a0000364,0.4765625
8095,0,X,123,9.379,a,S1 obj,31,co2a0000364,0.48046875
8096,0,X,124,11.82,a,S1 obj,31,co2a0000364,0.484375
8097,0,X,125,12.309,a,S1 obj,31,co2a0000364,0.48828125
8098,0,X,126,9.867,a,S1 obj,31,co2a0000364,0.4921875
8099,0,X,127,6.938,a,S1 obj,31,co2a0000364,0.49609375
8100,0,X,128,4.985,a,S1 obj,31,co2a0000364,0.5
8101,0,X,129,5.961,a,S1 obj,31,co2a0000364,0.50390625
8102,0,X,130,8.891,a,S1 obj,31,co2a0000364,0.5078125
8103,0,X,131,9.867,a,S1 obj,31,co2a0000364,0.51171875
8104,0,X,132,7.914,a,S1 obj,31,co2a0000364,0.515625
8105,0,X,133,4.496,a,S1 obj,31,co2a0000364,0.51953125
8106,0,X,134,2.055,a,S1 obj,31,co2a0000364,0.5234375
8107,0,X,135,3.031,a,S1 obj,31,co2a0000364,0.52734375
8108,0,X,136,5.961,a,S1 obj,31,co2a0000364,0.53125
8109,0,X,137,8.403,a,S1 obj,31,co2a0000364,0.53515625
8110,0,X,138,7.914,a,S1 obj,31,co2a0000364,0.5390625
8111,0,X,139,4.008,a,S1 obj,31,co2a0000364,0.54296875
8112,0,X,140,-0.387,a,S1 obj,31,co2a0000364,0.546875
8113,0,X,141,-1.363,a,S1 obj,31,co2a0000364,0.55078125
8114,0,X,142,1.567,a,S1 obj,31,co2a0000364,0.5546875
8115,0,X,143,7.426,a,S1 obj,31,co2a0000364,0.55859375
8116,0,X,144,11.82,a,S1 obj,31,co2a0000364,0.5625
8117,0,X,145,12.797,a,S1 obj,31,co2a0000364,0.56640625
8118,0,X,146,9.867,a,S1 obj,31,co2a0000364,0.5703125
8119,0,X,147,5.961,a,S1 obj,31,co2a0000364,0.57421875
8120,0,X,148,4.008,a,S1 obj,31,co2a0000364,0.578125
8121,0,X,149,4.985,a,S1 obj,31,co2a0000364,0.58203125
8122,0,X,150,7.914,a,S1 obj,31,co2a0000364,0.5859375
8123,0,X,151,9.867,a,S1 obj,31,co2a0000364,0.58984375
8124,0,X,152,9.867,a,S1 obj,31,co2a0000364,0.59375
8125,0,X,153,7.426,a,S1 obj,31,co2a0000364,0.59765625
8126,0,X,154,5.473,a,S1 obj,31,co2a0000364,0.6015625
8127,0,X,155,5.473,a,S1 obj,31,co2a0000364,0.60546875
8128,0,X,156,6.938,a,S1 obj,31,co2a0000364,0.609375
8129,0,X,157,9.379,a,S1 obj,31,co2a0000364,0.61328125
8130,0,X,158,10.356,a,S1 obj,31,co2a0000364,0.6171875
8131,0,X,159,10.844,a,S1 obj,31,co2a0000364,0.62109375
8132,0,X,160,11.332,a,S1 obj,31,co2a0000364,0.625
8133,0,X,161,12.797,a,S1 obj,31,co2a0000364,0.62890625
8134,0,X,162,15.238,a,S1 obj,31,co2a0000364,0.6328125
8135,0,X,163,15.727,a,S1 obj,31,co2a0000364,0.63671875
8136,0,X,164,14.262,a,S1 obj,31,co2a0000364,0.640625
8137,0,X,165,11.332,a,S1 obj,31,co2a0000364,0.64453125
8138,0,X,166,9.379,a,S1 obj,31,co2a0000364,0.6484375
8139,0,X,167,9.867,a,S1 obj,31,co2a0000364,0.65234375
8140,0,X,168,11.82,a,S1 obj,31,co2a0000364,0.65625
8141,0,X,169,14.75,a,S1 obj,31,co2a0000364,0.66015625
8142,0,X,170,17.192,a,S1 obj,31,co2a0000364,0.6640625
8143,0,X,171,19.145,a,S1 obj,31,co2a0000364,0.66796875
8144,0,X,172,20.61,a,S1 obj,31,co2a0000364,0.671875
8145,0,X,173,22.074,a,S1 obj,31,co2a0000364,0.67578125
8146,0,X,174,21.586,a,S1 obj,31,co2a0000364,0.6796875
8147,0,X,175,20.121,a,S1 obj,31,co2a0000364,0.68359375
8148,0,X,176,18.656,a,S1 obj,31,co2a0000364,0.6875
8149,0,X,177,17.192,a,S1 obj,31,co2a0000364,0.69140625
8150,0,X,178,17.192,a,S1 obj,31,co2a0000364,0.6953125
8151,0,X,179,17.68,a,S1 obj,31,co2a0000364,0.69921875
8152,0,X,180,17.192,a,S1 obj,31,co2a0000364,0.703125
8153,0,X,181,16.215,a,S1 obj,31,co2a0000364,0.70703125
8154,0,X,182,15.727,a,S1 obj,31,co2a0000364,0.7109375
8155,0,X,183,16.703,a,S1 obj,31,co2a0000364,0.71484375
8156,0,X,184,20.61,a,S1 obj,31,co2a0000364,0.71875
8157,0,X,185,25.004,a,S1 obj,31,co2a0000364,0.72265625
8158,0,X,186,27.445,a,S1 obj,31,co2a0000364,0.7265625
8159,0,X,187,25.981,a,S1 obj,31,co2a0000364,0.73046875
8160,0,X,188,21.586,a,S1 obj,31,co2a0000364,0.734375
8161,0,X,189,17.192,a,S1 obj,31,co2a0000364,0.73828125
8162,0,X,190,14.75,a,S1 obj,31,co2a0000364,0.7421875
8163,0,X,191,13.774,a,S1 obj,31,co2a0000364,0.74609375
8164,0,X,192,12.797,a,S1 obj,31,co2a0000364,0.75
8165,0,X,193,10.356,a,S1 obj,31,co2a0000364,0.75390625
8166,0,X,194,9.379,a,S1 obj,31,co2a0000364,0.7578125
8167,0,X,195,11.82,a,S1 obj,31,co2a0000364,0.76171875
8168,0,X,196,18.168,a,S1 obj,31,co2a0000364,0.765625
8169,0,X,197,24.516,a,S1 obj,31,co2a0000364,0.76953125
8170,0,X,198,26.469,a,S1 obj,31,co2a0000364,0.7734375
8171,0,X,199,22.074,a,S1 obj,31,co2a0000364,0.77734375
8172,0,X,200,13.285,a,S1 obj,31,co2a0000364,0.78125
8173,0,X,201,6.449,a,S1 obj,31,co2a0000364,0.78515625
8174,0,X,202,4.985,a,S1 obj,31,co2a0000364,0.7890625
8175,0,X,203,7.914,a,S1 obj,31,co2a0000364,0.79296875
8176,0,X,204,11.82,a,S1 obj,31,co2a0000364,0.796875
8177,0,X,205,12.797,a,S1 obj,31,co2a0000364,0.80078125
8178,0,X,206,11.82,a,S1 obj,31,co2a0000364,0.8046875
8179,0,X,207,12.309,a,S1 obj,31,co2a0000364,0.80859375
8180,0,X,208,14.75,a,S1 obj,31,co2a0000364,0.8125
8181,0,X,209,17.68,a,S1 obj,31,co2a0000364,0.81640625
8182,0,X,210,16.703,a,S1 obj,31,co2a0000364,0.8203125
8183,0,X,211,12.309,a,S1 obj,31,co2a0000364,0.82421875
8184,0,X,212,5.961,a,S1 obj,31,co2a0000364,0.828125
8185,0,X,213,3.52,a,S1 obj,31,co2a0000364,0.83203125
8186,0,X,214,8.403,a,S1 obj,31,co2a0000364,0.8359375
8187,0,X,215,16.215,a,S1 obj,31,co2a0000364,0.83984375
8188,0,X,216,23.051,a,S1 obj,31,co2a0000364,0.84375
8189,0,X,217,24.028,a,S1 obj,31,co2a0000364,0.84765625
8190,0,X,218,20.121,a,S1 obj,31,co2a0000364,0.8515625
8191,0,X,219,15.238,a,S1 obj,31,co2a0000364,0.85546875
8192,0,X,220,12.797,a,S1 obj,31,co2a0000364,0.859375
8193,0,X,221,13.285,a,S1 obj,31,co2a0000364,0.86328125
8194,0,X,222,14.262,a,S1 obj,31,co2a0000364,0.8671875
