,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
7161,12,PO2,217,-6.042,a,S1 obj,27,co2a0000364,0.84765625
7162,12,PO2,218,-7.996,a,S1 obj,27,co2a0000364,0.8515625
7163,12,PO2,219,-7.019,a,S1 obj,27,co2a0000364,0.85546875
7164,12,PO2,220,-5.066,a,S1 obj,27,co2a0000364,0.859375
7165,12,PO2,221,-4.089,a,S1 obj,27,co2a0000364,0.86328125
7166,12,PO2,222,-4.578,a,S1 obj,27,co2a0000364,0.8671875
7167,12,PO2,223,-5.554,a,S1 obj,27,co2a0000364,0.87109375
7168,12,PO2,224,-5.554,a,S1 obj,27,co2a0000364,0.875
7169,12,PO2,225,-5.066,a,S1 obj,27,co2a0000364,0.87890625
7170,12,PO2,226,-4.089,a,S1 obj,27,co2a0000364,0.8828125
7171,12,PO2,227,-4.578,a,S1 obj,27,co2a0000364,0.88671875
7172,12,PO2,228,-6.042,a,S1 obj,27,co2a0000364,0.890625
7173,12,PO2,229,-6.531,a,S1 obj,27,co2a0000364,0.89453125
7174,12,PO2,230,-5.066,a,S1 obj,27,co2a0000364,0.8984375
7175,12,PO2,231,-2.136,a,S1 obj,27,co2a0000364,0.90234375
7176,12,PO2,232,-0.671,a,S1 obj,27,co2a0000364,0.90625
7177,12,PO2,233,-2.136,a,S1 obj,27,co2a0000364,0.91015625
7178,12,PO2,234,-4.578,a,S1 obj,27,co2a0000364,0.9140625
7179,12,PO2,235,-6.042,a,S1 obj,27,co2a0000364,0.91796875
7180,12,PO2,236,-6.042,a,S1 obj,27,co2a0000364,0.921875
7181,12,PO2,237,-5.554,a,S1 obj,27,co2a0000364,0.92578125
7182,12,PO2,238,-5.554,a,S1 obj,27,co2a0000364,0.9296875
7183,12,PO2,239,-7.019,a,S1 obj,27,co2a0000364,0.93359375
7184,12,PO2,240,-8.484,a,S1 obj,27,co2a0000364,0.9375
7185,12,PO2,241,-9.46,a,S1 obj,27,co2a0000364,0.94140625
7186,12,PO2,242,-8.972,a,S1 obj,27,co2a0000364,0.9453125
7187,12,PO2,243,-8.484,a,S1 obj,27,co2a0000364,0.94921875
7188,12,PO2,244,-7.996,a,S1 obj,27,co2a0000364,0.953125
7189,12,PO2,245,-7.996,a,S1 obj,27,co2a0000364,0.95703125
7190,12,PO2,246,-6.531,a,S1 obj,27,co2a0000364,0.9609375
7191,12,PO2,247,-4.578,a,S1 obj,27,co2a0000364,0.96484375
7192,12,PO2,248,-2.136,a,S1 obj,27,co2a0000364,0.96875
7193,12,PO2,249,-1.16,a,S1 obj,27,co2a0000364,0.97265625
7194,12,PO2,250,-2.136,a,S1 obj,27,co2a0000364,0.9765625
7195,12,PO2,251,-5.066,a,S1 obj,27,co2a0000364,0.98046875
7196,12,PO2,252,-7.019,a,S1 obj,27,co2a0000364,0.984375
7197,12,PO2,253,-7.507,a,S1 obj,27,co2a0000364,0.98828125
7198,12,PO2,254,-6.042,a,S1 obj,27,co2a0000364,0.9921875
7199,12,PO2,255,-4.578,a,S1 obj,27,co2a0000364,0.99609375
7201,12,PO1,0,-2.36,a,S1 obj,28,co2a0000364,0.0
7202,12,PO1,1,-0.407,a,S1 obj,28,co2a0000364,0.00390625
7203,12,PO1,2,1.058,a,S1 obj,28,co2a0000364,0.0078125
7204,12,PO1,3,2.035,a,S1 obj,28,co2a0000364,0.01171875
7205,12,PO1,4,2.523,a,S1 obj,28,co2a0000364,0.015625
7206,12,PO1,5,2.523,a,S1 obj,28,co2a0000364,0.01953125
7207,12,PO1,6,2.035,a,S1 obj,28,co2a0000364,0.0234375
7208,12,PO1,7,2.035,a,S1 obj,28,co2a0000364,0.02734375
7209,12,PO1,8,1.058,a,S1 obj,28,co2a0000364,0.03125
7210,12,PO1,9,0.081,a,S1 obj,28,co2a0000364,0.03515625
7211,12,PO1,10,-1.383,a,S1 obj,28,co2a0000364,0.0390625
7212,12,PO1,11,-1.872,a,S1 obj,28,co2a0000364,0.04296875
7213,12,PO1,12,-2.36,a,S1 obj,28,co2a0000364,0.046875
7214,12,PO1,13,-2.848,a,S1 obj,28,co2a0000364,0.05078125
7215,12,PO1,14,-2.848,a,S1 obj,28,co2a0000364,0.0546875
7216,12,PO1,15,-3.825,a,S1 obj,28,co2a0000364,0.05859375
7217,12,PO1,16,-4.801,a,S1 obj,28,co2a0000364,0.0625
7218,12,PO1,17,-4.313,a,S1 obj,28,co2a0000364,0.06640625
7219,12,PO1,18,-3.825,a,S1 obj,28,co2a0000364,0.0703125
7220,12,PO1,19,-2.848,a,S1 obj,28,co2a0000364,0.07421875
7221,12,PO1,20,-1.872,a,S1 obj,28,co2a0000364,0.078125
7222,12,PO1,21,-1.872,a,S1 obj,28,co2a0000364,0.08203125
7223,12,PO1,22,-2.36,a,S1 obj,28,co2a0000364,0.0859375
7224,12,PO1,23,-2.848,a,S1 obj,28,co2a0000364,0.08984375
7225,12,PO1,24,-2.36,a,S1 obj,28,co2a0000364,0.09375
7226,12,PO1,25,-1.383,a,S1 obj,28,co2a0000364,0.09765625
7227,12,PO1,26,0.081,a,S1 obj,28,co2a0000364,0.1015625
7228,12,PO1,27,0.57,a,S1 obj,28,co2a0000364,0.10546875
7229,12,PO1,28,0.081,a,S1 obj,28,co2a0000364,0.109375
7230,12,PO1,29,-2.36,a,S1 obj,28,co2a0000364,0.11328125
7231,12,PO1,30,-4.313,a,S1 obj,28,co2a0000364,0.1171875
7232,12,PO1,31,-5.778,a,S1 obj,28,co2a0000364,0.12109375
7233,12,PO1,32,-5.778,a,S1 obj,28,co2a0000364,0.125
7234,12,PO1,33,-5.778,a,S1 obj,28,co2a0000364,0.12890625
7235,12,PO1,34,-5.778,a,S1 obj,28,co2a0000364,0.1328125
7236,12,PO1,35,-5.778,a,S1 obj,28,co2a0000364,0.13671875
7237,12,PO1,36,-6.266,a,S1 obj,28,co2a0000364,0.140625
7238,12,PO1,37,-5.778,a,S1 obj,28,co2a0000364,0.14453125
7239,12,PO1,38,-4.313,a,S1 obj,28,co2a0000364,0.1484375
7240,12,PO1,39,-2.848,a,S1 obj,28,co2a0000364,0.15234375
7241,12,PO1,40,-1.872,a,S1 obj,28,co2a0000364,0.15625
7242,12,PO1,41,-2.36,a,S1 obj,28,co2a0000364,0.16015625
7243,12,PO1,42,-2.848,a,S1 obj,28,co2a0000364,0.1640625
7244,12,PO1,43,-3.337,a,S1 obj,28,co2a0000364,0.16796875
7245,12,PO1,44,-3.825,a,S1 obj,28,co2a0000364,0.171875
7246,12,PO1,45,-3.825,a,S1 obj,28,co2a0000364,0.17578125
7247,12,PO1,46,-3.825,a,S1 obj,28,co2a0000364,0.1796875
7248,12,PO1,47,-4.801,a,S1 obj,28,co2a0000364,0.18359375
7249,12,PO1,48,-5.29,a,S1 obj,28,co2a0000364,0.1875
7250,12,PO1,49,-5.29,a,S1 obj,28,co2a0000364,0.19140625
7251,12,PO1,50,-3.825,a,S1 obj,28,co2a0000364,0.1953125
7252,12,PO1,51,-0.895,a,S1 obj,28,co2a0000364,0.19921875
7253,12,PO1,52,2.523,a,S1 obj,28,co2a0000364,0.203125
7254,12,PO1,53,5.941,a,S1 obj,28,co2a0000364,0.20703125
7255,12,PO1,54,7.406,a,S1 obj,28,co2a0000364,0.2109375
7256,12,PO1,55,6.429,a,S1 obj,28,co2a0000364,0.21484375
7257,12,PO1,56,3.499,a,S1 obj,28,co2a0000364,0.21875
7258,12,PO1,57,0.081,a,S1 obj,28,co2a0000364,0.22265625
7259,12,PO1,58,-1.383,a,S1 obj,28,co2a0000364,0.2265625
7260,12,PO1,59,-1.383,a,S1 obj,28,co2a0000364,0.23046875
7261,12,PO1,60,-0.407,a,S1 obj,28,co2a0000364,0.234375
7262,12,PO1,61,1.058,a,S1 obj,28,co2a0000364,0.23828125
7263,12,PO1,62,1.058,a,S1 obj,28,co2a0000364,0.2421875
7264,12,PO1,63,-0.407,a,S1 obj,28,co2a0000364,0.24609375
7265,12,PO1,64,-3.337,a,S1 obj,28,co2a0000364,0.25
7266,12,PO1,65,-6.266,a,S1 obj,28,co2a0000364,0.25390625
7267,12,PO1,66,-8.219,a,S1 obj,28,co2a0000364,0.2578125
7268,12,PO1,67,-8.219,a,S1 obj,28,co2a0000364,0.26171875
7269,12,PO1,68,-6.755,a,S1 obj,28,co2a0000364,0.265625
7270,12,PO1,69,-4.801,a,S1 obj,28,co2a0000364,0.26953125
7271,12,PO1,70,-4.313,a,S1 obj,28,co2a0000364,0.2734375
7272,12,PO1,71,-5.778,a,S1 obj,28,co2a0000364,0.27734375
7273,12,PO1,72,-7.731,a,S1 obj,28,co2a0000364,0.28125
7274,12,PO1,73,-8.708,a,S1 obj,28,co2a0000364,0.28515625
7275,12,PO1,74,-8.219,a,S1 obj,28,co2a0000364,0.2890625
7276,12,PO1,75,-6.755,a,S1 obj,28,co2a0000364,0.29296875
7277,12,PO1,76,-6.755,a,S1 obj,28,co2a0000364,0.296875
7278,12,PO1,77,-7.731,a,S1 obj,28,co2a0000364,0.30078125
7279,12,PO1,78,-9.684,a,S1 obj,28,co2a0000364,0.3046875
7280,12,PO1,79,-11.149,a,S1 obj,28,co2a0000364,0.30859375
7281,12,PO1,80,-10.661,a,S1 obj,28,co2a0000364,0.3125
7282,12,PO1,81,-8.219,a,S1 obj,28,co2a0000364,0.31640625
7283,12,PO1,82,-5.778,a,S1 obj,28,co2a0000364,0.3203125
7284,12,PO1,83,-3.825,a,S1 obj,28,co2a0000364,0.32421875
7285,12,PO1,84,-3.825,a,S1 obj,28,co2a0000364,0.328125
7286,12,PO1,85,-4.801,a,S1 obj,28,co2a0000364,0.33203125
7287,12,PO1,86,-6.266,a,S1 obj,28,co2a0000364,0.3359375
7288,12,PO1,87,-6.266,a,S1 obj,28,co2a0000364,0.33984375
7289,12,PO1,88,-5.29,a,S1 obj,28,co2a0000364,0.34375
7290,12,PO1,89,-2.36,a,S1 obj,28,co2a0000364,0.34765625
7291,12,PO1,90,0.57,a,S1 obj,28,co2a0000364,0.3515625
7292,12,PO1,91,3.011,a,S1 obj,28,co2a0000364,0.35546875
7293,12,PO1,92,2.523,a,S1 obj,28,co2a0000364,0.359375
7294,12,PO1,93,0.081,a,S1 obj,28,co2a0000364,0.36328125
7295,12,PO1,94,-2.36,a,S1 obj,28,co2a0000364,0.3671875
7296,12,PO1,95,-4.313,a,S1 obj,28,co2a0000364,0.37109375
7297,12,PO1,96,-4.313,a,S1 obj,28,co2a0000364,0.375
7298,12,PO1,97,-2.848,a,S1 obj,28,co2a0000364,0.37890625
7299,12,PO1,98,-2.36,a,S1 obj,28,co2a0000364,0.3828125
7300,12,PO1,99,-2.36,a,S1 obj,28,co2a0000364,0.38671875
7301,12,PO1,100,-4.313,a,S1 obj,28,co2a0000364,0.390625
7302,12,PO1,101,-5.778,a,S1 obj,28,co2a0000364,0.39453125
7303,12,PO1,102,-6.266,a,S1 obj,28,co2a0000364,0.3984375
7304,12,PO1,103,-5.778,a,S1 obj,28,co2a0000364,0.40234375
7305,12,PO1,104,-4.801,a,S1 obj,28,co2a0000364,0.40625
7306,12,PO1,105,-4.313,a,S1 obj,28,co2a0000364,0.41015625
7307,12,PO1,106,-4.313,a,S1 obj,28,co2a0000364,0.4140625
7308,12,PO1,107,-5.29,a,S1 obj,28,co2a0000364,0.41796875
7309,12,PO1,108,-5.778,a,S1 obj,28,co2a0000364,0.421875
7310,12,PO1,109,-5.778,a,S1 obj,28,co2a0000364,0.42578125
7311,12,PO1,110,-4.313,a,S1 obj,28,co2a0000364,0.4296875
7312,12,PO1,111,-2.36,a,S1 obj,28,co2a0000364,0.43359375
7313,12,PO1,112,-0.895,a,S1 obj,28,co2a0000364,0.4375
7314,12,PO1,113,0.081,a,S1 obj,28,co2a0000364,0.44140625
7315,12,PO1,114,0.57,a,S1 obj,28,co2a0000364,0.4453125
7316,12,PO1,115,1.058,a,S1 obj,28,co2a0000364,0.44921875
7317,12,PO1,116,1.058,a,S1 obj,28,co2a0000364,0.453125
7318,12,PO1,117,1.546,a,S1 obj,28,co2a0000364,0.45703125
7319,12,PO1,118,2.523,a,S1 obj,28,co2a0000364,0.4609375
7320,12,PO1,119,3.499,a,S1 obj,28,co2a0000364,0.46484375
7321,12,PO1,120,3.988,a,S1 obj,28,co2a0000364,0.46875
7322,12,PO1,121,3.011,a,S1 obj,28,co2a0000364,0.47265625
7323,12,PO1,122,1.546,a,S1 obj,28,co2a0000364,0.4765625
7324,12,PO1,123,0.57,a,S1 obj,28,co2a0000364,0.48046875
7325,12,PO1,124,0.081,a,S1 obj,28,co2a0000364,0.484375
7326,12,PO1,125,0.57,a,S1 obj,28,co2a0000364,0.48828125
7327,12,PO1,126,1.546,a,S1 obj,28,co2a0000364,0.4921875
7328,12,PO1,127,3.011,a,S1 obj,28,co2a0000364,0.49609375
7329,12,PO1,128,3.988,a,S1 obj,28,co2a0000364,0.5
7330,12,PO1,129,4.964,a,S1 obj,28,co2a0000364,0.50390625
7331,12,PO1,130,4.964,a,S1 obj,28,co2a0000364,0.5078125
7332,12,PO1,131,4.476,a,S1 obj,28,co2a0000364,0.51171875
7333,12,PO1,132,3.499,a,S1 obj,28,co2a0000364,0.515625
7334,12,PO1,133,2.035,a,S1 obj,28,co2a0000364,0.51953125
7335,12,PO1,134,0.57,a,S1 obj,28,co2a0000364,0.5234375
7336,12,PO1,135,-0.407,a,S1 obj,28,co2a0000364,0.52734375
7337,12,PO1,136,-1.383,a,S1 obj,28,co2a0000364,0.53125
7338,12,PO1,137,-1.872,a,S1 obj,28,co2a0000364,0.53515625
7339,12,PO1,138,-2.848,a,S1 obj,28,co2a0000364,0.5390625
7340,12,PO1,139,-3.825,a,S1 obj,28,co2a0000364,0.54296875
7341,12,PO1,140,-4.801,a,S1 obj,28,co2a0000364,0.546875
7342,12,PO1,141,-6.266,a,S1 obj,28,co2a0000364,0.55078125
7343,12,PO1,142,-6.755,a,S1 obj,28,co2a0000364,0.5546875
7344,12,PO1,143,-6.266,a,S1 obj,28,co2a0000364,0.55859375
7345,12,PO1,144,-4.801,a,S1 obj,28,co2a0000364,0.5625
7346,12,PO1,145,-2.848,a,S1 obj,28,co2a0000364,0.56640625
7347,12,PO1,146,-1.383,a,S1 obj,28,co2a0000364,0.5703125
7348,12,PO1,147,-0.407,a,S1 obj,28,co2a0000364,0.57421875
7349,12,PO1,148,0.081,a,S1 obj,28,co2a0000364,0.578125
7350,12,PO1,149,-0.407,a,S1 obj,28,co2a0000364,0.58203125
7351,12,PO1,150,-0.895,a,S1 obj,28,co2a0000364,0.5859375
7352,12,PO1,151,-1.872,a,S1 obj,28,co2a0000364,0.58984375
7353,12,PO1,152,-1.383,a,S1 obj,28,co2a0000364,0.59375
7354,12,PO1,153,0.081,a,S1 obj,28,co2a0000364,0.59765625
7355,12,PO1,154,1.546,a,S1 obj,28,co2a0000364,0.6015625
7356,12,PO1,155,2.035,a,S1 obj,28,co2a0000364,0.60546875
7357,12,PO1,156,0.57,a,S1 obj,28,co2a0000364,0.609375
7358,12,PO1,157,-2.36,a,S1 obj,28,co2a0000364,0.61328125
7359,12,PO1,158,-5.29,a,S1 obj,28,co2a0000364,0.6171875
7360,12,PO1,159,-6.266,a,S1 obj,28,co2a0000364,0.62109375
7361,12,PO1,160,-5.778,a,S1 obj,28,co2a0000364,0.625
7362,12,PO1,161,-4.313,a,S1 obj,28,co2a0000364,0.62890625
7363,12,PO1,162,-4.313,a,S1 obj,28,co2a0000364,0.6328125
7364,12,PO1,163,-4.801,a,S1 obj,28,co2a0000364,0.63671875
7365,12,PO1,164,-5.778,a,S1 obj,28,co2a0000364,0.640625
7366,12,PO1,165,-6.266,a,S1 obj,28,co2a0000364,0.64453125
7367,12,PO1,166,-5.29,a,S1 obj,28,co2a0000364,0.6484375
7368,12,PO1,167,-3.337,a,S1 obj,28,co2a0000364,0.65234375
7369,12,PO1,168,-2.36,a,S1 obj,28,co2a0000364,0.65625
7370,12,PO1,169,-2.848,a,S1 obj,28,co2a0000364,0.66015625
7371,12,PO1,170,-4.313,a,S1 obj,28,co2a0000364,0.6640625
7372,12,PO1,171,-5.778,a,S1 obj,28,co2a0000364,0.66796875
7373,12,PO1,172,-6.266,a,S1 obj,28,co2a0000364,0.671875
7374,12,PO1,173,-5.778,a,S1 obj,28,co2a0000364,0.67578125
7375,12,PO1,174,-4.313,a,S1 obj,28,co2a0000364,0.6796875
7376,12,PO1,175,-2.36,a,S1 obj,28,co2a0000364,0.68359375
7377,12,PO1,176,-0.895,a,S1 obj,28,co2a0000364,0.6875
7378,12,PO1,177,-0.407,a,S1 obj,28,co2a0000364,0.69140625
7379,12,PO1,178,-0.895,a,S1 obj,28,co2a0000364,0.6953125
7380,12,PO1,179,-1.872,a,S1 obj,28,co2a0000364,0.69921875
7381,12,PO1,180,-3.825,a,S1 obj,28,co2a0000364,0.703125
7382,12,PO1,181,-4.801,a,S1 obj,28,co2a0000364,0.70703125
7383,12,PO1,182,-5.29,a,S1 obj,28,co2a0000364,0.7109375
7384,12,PO1,183,-4.801,a,S1 obj,28,co2a0000364,0.71484375
7385,12,PO1,184,-3.825,a,S1 obj,28,co2a0000364,0.71875
7386,12,PO1,185,-2.848,a,S1 obj,28,co2a0000364,0.72265625
7387,12,PO1,186,-1.383,a,S1 obj,28,co2a0000364,0.7265625
7388,12,PO1,187,-0.407,a,S1 obj,28,co2a0000364,0.73046875
7389,12,PO1,188,0.081,a,S1 obj,28,co2a0000364,0.734375
7390,12,PO1,189,0.081,a,S1 obj,28,co2a0000364,0.73828125
7391,12,PO1,190,-0.895,a,S1 obj,28,co2a0000364,0.7421875
7392,12,PO1,191,-1.383,a,S1 obj,28,co2a0000364,0.74609375
7393,12,PO1,192,-1.383,a,S1 obj,28,co2a0000364,0.75
7394,12,PO1,193,0.081,a,S1 obj,28,co2a0000364,0.75390625
7395,12,PO1,194,2.523,a,S1 obj,28,co2a0000364,0.7578125
7396,12,PO1,195,4.476,a,S1 obj,28,co2a0000364,0.76171875
7397,12,PO1,196,4.964,a,S1 obj,28,co2a0000364,0.765625
7398,12,PO1,197,2.523,a,S1 obj,28,co2a0000364,0.76953125
7399,12,PO1,198,-0.895,a,S1 obj,28,co2a0000364,0.7734375
7400,12,PO1,199,-4.313,a,S1 obj,28,co2a0000364,0.77734375
7401,12,PO1,200,-5.778,a,S1 obj,28,co2a0000364,0.78125
7402,12,PO1,201,-3.825,a,S1 obj,28,co2a0000364,0.78515625
7403,12,PO1,202,-0.407,a,S1 obj,28,co2a0000364,0.7890625
7404,12,PO1,203,2.035,a,S1 obj,28,co2a0000364,0.79296875
7405,12,PO1,204,3.011,a,S1 obj,28,co2a0000364,0.796875
7406,12,PO1,205,2.035,a,S1 obj,28,co2a0000364,0.80078125
7407,12,PO1,206,-0.407,a,S1 obj,28,co2a0000364,0.8046875
7408,12,PO1,207,-2.36,a,S1 obj,28,co2a0000364,0.80859375
7409,12,PO1,208,-2.848,a,S1 obj,28,co2a0000364,0.8125
7410,12,PO1,209,-2.848,a,S1 obj,28,co2a0000364,0.81640625
7411,12,PO1,210,-2.36,a,S1 obj,28,co2a0000364,0.8203125
7412,12,PO1,211,-1.383,a,S1 obj,28,co2a0000364,0.82421875
7413,12,PO1,212,-0.407,a,S1 obj,28,co2a0000364,0.828125
7414,12,PO1,213,1.058,a,S1 obj,28,co2a0000364,0.83203125
7415,12,PO1,214,2.035,a,S1 obj,28,co2a0000364,0.8359375
7416,12,PO1,215,2.035,a,S1 obj,28,co2a0000364,0.83984375
7417,12,PO1,216,-0.895,a,S1 obj,28,co2a0000364,0.84375
7418,12,PO1,217,-4.801,a,S1 obj,28,co2a0000364,0.84765625
7419,12,PO1,218,-7.731,a,S1 obj,28,co2a0000364,0.8515625
7420,12,PO1,219,-8.219,a,S1 obj,28,co2a0000364,0.85546875
7421,12,PO1,220,-5.778,a,S1 obj,28,co2a0000364,0.859375
7422,12,PO1,221,-3.337,a,S1 obj,28,co2a0000364,0.86328125
7423,12,PO1,222,-1.383,a,S1 obj,28,co2a0000364,0.8671875
7424,12,PO1,223,-2.848,a,S1 obj,28,co2a0000364,0.87109375
7425,12,PO1,224,-5.29,a,S1 obj,28,co2a0000364,0.875
7426,12,PO1,225,-7.243,a,S1 obj,28,co2a0000364,0.87890625
7427,12,PO1,226,-7.731,a,S1 obj,28,co2a0000364,0.8828125
7428,12,PO1,227,-7.243,a,S1 obj,28,co2a0000364,0.88671875
7429,12,PO1,228,-6.266,a,S1 obj,28,co2a0000364,0.890625
7430,12,PO1,229,-4.801,a,S1 obj,28,co2a0000364,0.89453125
7431,12,PO1,230,-3.825,a,S1 obj,28,co2a0000364,0.8984375
7432,12,PO1,231,-1.872,a,S1 obj,28,co2a0000364,0.90234375
7433,12,PO1,232,-0.407,a,S1 obj,28,co2a0000364,0.90625
7434,12,PO1,233,0.081,a,S1 obj,28,co2a0000364,0.91015625
7435,12,PO1,234,-1.383,a,S1 obj,28,co2a0000364,0.9140625
7436,12,PO1,235,-4.313,a,S1 obj,28,co2a0000364,0.91796875
7437,12,PO1,236,-6.266,a,S1 obj,28,co2a0000364,0.921875
7438,12,PO1,237,-7.731,a,S1 obj,28,co2a0000364,0.92578125
7439,12,PO1,238,-7.243,a,S1 obj,28,co2a0000364,0.9296875
7440,12,PO1,239,-6.266,a,S1 obj,28,co2a0000364,0.93359375
7441,12,PO1,240,-5.29,a,S1 obj,28,co2a0000364,0.9375
7442,12,PO1,241,-6.266,a,S1 obj,28,co2a0000364,0.94140625
7443,12,PO1,242,-7.731,a,S1 obj,28,co2a0000364,0.9453125
7444,12,PO1,243,-9.684,a,S1 obj,28,co2a0000364,0.94921875
7445,12,PO1,244,-10.661,a,S1 obj,28,co2a0000364,0.953125
7446,12,PO1,245,-10.173,a,S1 obj,28,co2a0000364,0.95703125
7447,12,PO1,246,-8.708,a,S1 obj,28,co2a0000364,0.9609375
7448,12,PO1,247,-6.755,a,S1 obj,28,co2a0000364,0.96484375
7449,12,PO1,248,-5.778,a,S1 obj,28,co2a0000364,0.96875
7450,12,PO1,249,-4.801,a,S1 obj,28,co2a0000364,0.97265625
7451,12,PO1,250,-5.29,a,S1 obj,28,co2a0000364,0.9765625
7452,12,PO1,251,-6.266,a,S1 obj,28,co2a0000364,0.98046875
7453,12,PO1,252,-7.243,a,S1 obj,28,co2a0000364,0.984375
7454,12,PO1,253,-7.731,a,S1 obj,28,co2a0000364,0.98828125
7455,12,PO1,254,-6.755,a,S1 obj,28,co2a0000364,0.9921875
7456,12,PO1,255,-4.801,a,S1 obj,28,co2a0000364,0.99609375
7458,12,O2,0,-3.113,a,S1 obj,29,co2a0000364,0.0
7459,12,O2,1,-0.183,a,S1 obj,29,co2a0000364,0.00390625
7460,12,O2,2,2.747,a,S1 obj,29,co2a0000364,0.0078125
7461,12,O2,3,4.211,a,S1 obj,29,co2a0000364,0.01171875
7462,12,O2,4,5.188,a,S1 obj,29,co2a0000364,0.015625
7463,12,O2,5,5.188,a,S1 obj,29,co2a0000364,0.01953125
7464,12,O2,6,4.7,a,S1 obj,29,co2a0000364,0.0234375
7465,12,O2,7,3.723,a,S1 obj,29,co2a0000364,0.02734375
7466,12,O2,8,1.77,a,S1 obj,29,co2a0000364,0.03125
7467,12,O2,9,0.793,a,S1 obj,29,co2a0000364,0.03515625
7468,12,O2,10,-0.183,a,S1 obj,29,co2a0000364,0.0390625
7469,12,O2,11,-0.183,a,S1 obj,29,co2a0000364,0.04296875
7470,12,O2,12,0.793,a,S1 obj,29,co2a0000364,0.046875
7471,12,O2,13,0.793,a,S1 obj,29,co2a0000364,0.05078125
7472,12,O2,14,0.305,a,S1 obj,29,co2a0000364,0.0546875
7473,12,O2,15,-0.671,a,S1 obj,29,co2a0000364,0.05859375
7474,12,O2,16,-1.648,a,S1 obj,29,co2a0000364,0.0625
7475,12,O2,17,-2.136,a,S1 obj,29,co2a0000364,0.06640625
7476,12,O2,18,-2.136,a,S1 obj,29,co2a0000364,0.0703125
7477,12,O2,19,-1.16,a,S1 obj,29,co2a0000364,0.07421875
7478,12,O2,20,-0.671,a,S1 obj,29,co2a0000364,0.078125
7479,12,O2,21,-0.671,a,S1 obj,29,co2a0000364,0.08203125
7480,12,O2,22,-2.136,a,S1 obj,29,co2a0000364,0.0859375
7481,12,O2,23,-3.113,a,S1 obj,29,co2a0000364,0.08984375
7482,12,O2,24,-2.625,a,S1 obj,29,co2a0000364,0.09375
7483,12,O2,25,-0.671,a,S1 obj,29,co2a0000364,0.09765625
7484,12,O2,26,1.282,a,S1 obj,29,co2a0000364,0.1015625
7485,12,O2,27,2.258,a,S1 obj,29,co2a0000364,0.10546875
7486,12,O2,28,1.77,a,S1 obj,29,co2a0000364,0.109375
7487,12,O2,29,-0.671,a,S1 obj,29,co2a0000364,0.11328125
7488,12,O2,30,-3.113,a,S1 obj,29,co2a0000364,0.1171875
7489,12,O2,31,-3.601,a,S1 obj,29,co2a0000364,0.12109375
7490,12,O2,32,-3.113,a,S1 obj,29,co2a0000364,0.125
7491,12,O2,33,-1.16,a,S1 obj,29,co2a0000364,0.12890625
7492,12,O2,34,-0.183,a,S1 obj,29,co2a0000364,0.1328125
7493,12,O2,35,-0.671,a,S1 obj,29,co2a0000364,0.13671875
7494,12,O2,36,-1.16,a,S1 obj,29,co2a0000364,0.140625
7495,12,O2,37,-1.16,a,S1 obj,29,co2a0000364,0.14453125
7496,12,O2,38,0.305,a,S1 obj,29,co2a0000364,0.1484375
7497,12,O2,39,1.282,a,S1 obj,29,co2a0000364,0.15234375
7498,12,O2,40,2.258,a,S1 obj,29,co2a0000364,0.15625
7499,12,O2,41,1.282,a,S1 obj,29,co2a0000364,0.16015625
7500,12,O2,42,-1.16,a,S1 obj,29,co2a0000364,0.1640625
7501,12,O2,43,-3.601,a,S1 obj,29,co2a0000364,0.16796875
7502,12,O2,44,-5.066,a,S1 obj,29,co2a0000364,0.171875
7503,12,O2,45,-5.066,a,S1 obj,29,co2a0000364,0.17578125
7504,12,O2,46,-4.089,a,S1 obj,29,co2a0000364,0.1796875
7505,12,O2,47,-4.089,a,S1 obj,29,co2a0000364,0.18359375
7506,12,O2,48,-5.066,a,S1 obj,29,co2a0000364,0.1875
7507,12,O2,49,-6.531,a,S1 obj,29,co2a0000364,0.19140625
7508,12,O2,50,-6.042,a,S1 obj,29,co2a0000364,0.1953125
7509,12,O2,51,-2.136,a,S1 obj,29,co2a0000364,0.19921875
7510,12,O2,52,4.7,a,S1 obj,29,co2a0000364,0.203125
7511,12,O2,53,11.047,a,S1 obj,29,co2a0000364,0.20703125
7512,12,O2,54,14.465,a,S1 obj,29,co2a0000364,0.2109375
7513,12,O2,55,13.489,a,S1 obj,29,co2a0000364,0.21484375
7514,12,O2,56,9.094,a,S1 obj,29,co2a0000364,0.21875
7515,12,O2,57,4.211,a,S1 obj,29,co2a0000364,0.22265625
7516,12,O2,58,1.77,a,S1 obj,29,co2a0000364,0.2265625
7517,12,O2,59,1.77,a,S1 obj,29,co2a0000364,0.23046875
7518,12,O2,60,3.235,a,S1 obj,29,co2a0000364,0.234375
7519,12,O2,61,3.723,a,S1 obj,29,co2a0000364,0.23828125
7520,12,O2,62,1.77,a,S1 obj,29,co2a0000364,0.2421875
7521,12,O2,63,-2.136,a,S1 obj,29,co2a0000364,0.24609375
7522,12,O2,64,-6.531,a,S1 obj,29,co2a0000364,0.25
7523,12,O2,65,-8.972,a,S1 obj,29,co2a0000364,0.25390625
7524,12,O2,66,-9.46,a,S1 obj,29,co2a0000364,0.2578125
7525,12,O2,67,-7.996,a,S1 obj,29,co2a0000364,0.26171875
7526,12,O2,68,-5.066,a,S1 obj,29,co2a0000364,0.265625
