,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
10160,7,FC4,132,7.558,a,"S2 nomatch,",39,co2a0000364,0.515625
10161,7,FC4,133,9.511,a,"S2 nomatch,",39,co2a0000364,0.51953125
10162,7,FC4,134,8.046,a,"S2 nomatch,",39,co2a0000364,0.5234375
10163,7,FC4,135,2.675,a,"S2 nomatch,",39,co2a0000364,0.52734375
10164,7,FC4,136,-3.184,a,"S2 nomatch,",39,co2a0000364,0.53125
10165,7,FC4,137,-4.161,a,"S2 nomatch,",39,co2a0000364,0.53515625
10166,7,FC4,138,1.211,a,"S2 nomatch,",39,co2a0000364,0.5390625
10167,7,FC4,139,7.07,a,"S2 nomatch,",39,co2a0000364,0.54296875
10168,7,FC4,140,8.535,a,"S2 nomatch,",39,co2a0000364,0.546875
10169,7,FC4,141,4.628,a,"S2 nomatch,",39,co2a0000364,0.55078125
10170,7,FC4,142,2.187,a,"S2 nomatch,",39,co2a0000364,0.5546875
10171,7,FC4,143,4.14,a,"S2 nomatch,",39,co2a0000364,0.55859375
10172,7,FC4,144,9.023,a,"S2 nomatch,",39,co2a0000364,0.5625
10173,7,FC4,145,11.953,a,"S2 nomatch,",39,co2a0000364,0.56640625
10174,7,FC4,146,9.511,a,"S2 nomatch,",39,co2a0000364,0.5703125
10175,7,FC4,147,4.628,a,"S2 nomatch,",39,co2a0000364,0.57421875
10176,7,FC4,148,2.675,a,"S2 nomatch,",39,co2a0000364,0.578125
10177,7,FC4,149,4.14,a,"S2 nomatch,",39,co2a0000364,0.58203125
10178,7,FC4,150,7.07,a,"S2 nomatch,",39,co2a0000364,0.5859375
10179,7,FC4,151,8.535,a,"S2 nomatch,",39,co2a0000364,0.58984375
10180,7,FC4,152,7.07,a,"S2 nomatch,",39,co2a0000364,0.59375
10181,7,FC4,153,5.117,a,"S2 nomatch,",39,co2a0000364,0.59765625
10182,7,FC4,154,5.117,a,"S2 nomatch,",39,co2a0000364,0.6015625
10183,7,FC4,155,6.582,a,"S2 nomatch,",39,co2a0000364,0.60546875
10184,7,FC4,156,9.511,a,"S2 nomatch,",39,co2a0000364,0.609375
10185,7,FC4,157,10.488,a,"S2 nomatch,",39,co2a0000364,0.61328125
10186,7,FC4,158,8.535,a,"S2 nomatch,",39,co2a0000364,0.6171875
10187,7,FC4,159,4.14,a,"S2 nomatch,",39,co2a0000364,0.62109375
10188,7,FC4,160,0.234,a,"S2 nomatch,",39,co2a0000364,0.625
10189,7,FC4,161,0.234,a,"S2 nomatch,",39,co2a0000364,0.62890625
10190,7,FC4,162,3.652,a,"S2 nomatch,",39,co2a0000364,0.6328125
10191,7,FC4,163,7.07,a,"S2 nomatch,",39,co2a0000364,0.63671875
10192,7,FC4,164,6.093,a,"S2 nomatch,",39,co2a0000364,0.640625
10193,7,FC4,165,1.211,a,"S2 nomatch,",39,co2a0000364,0.64453125
10194,7,FC4,166,-2.696,a,"S2 nomatch,",39,co2a0000364,0.6484375
10195,7,FC4,167,-2.696,a,"S2 nomatch,",39,co2a0000364,0.65234375
10196,7,FC4,168,1.699,a,"S2 nomatch,",39,co2a0000364,0.65625
10197,7,FC4,169,6.093,a,"S2 nomatch,",39,co2a0000364,0.66015625
10198,7,FC4,170,6.582,a,"S2 nomatch,",39,co2a0000364,0.6640625
10199,7,FC4,171,4.628,a,"S2 nomatch,",39,co2a0000364,0.66796875
10200,7,FC4,172,2.675,a,"S2 nomatch,",39,co2a0000364,0.671875
10201,7,FC4,173,2.187,a,"S2 nomatch,",39,co2a0000364,0.67578125
10202,7,FC4,174,2.675,a,"S2 nomatch,",39,co2a0000364,0.6796875
10203,7,FC4,175,2.187,a,"S2 nomatch,",39,co2a0000364,0.68359375
10204,7,FC4,176,1.699,a,"S2 nomatch,",39,co2a0000364,0.6875
10205,7,FC4,177,3.164,a,"S2 nomatch,",39,co2a0000364,0.69140625
10206,7,FC4,178,5.605,a,"S2 nomatch,",39,co2a0000364,0.6953125
10207,7,FC4,179,7.558,a,"S2 nomatch,",39,co2a0000364,0.69921875
10208,7,FC4,180,5.117,a,"S2 nomatch,",39,co2a0000364,0.703125
10209,7,FC4,181,-0.254,a,"S2 nomatch,",39,co2a0000364,0.70703125
10210,7,FC4,182,-6.114,a,"S2 nomatch,",39,co2a0000364,0.7109375
10211,7,FC4,183,-6.602,a,"S2 nomatch,",39,co2a0000364,0.71484375
10212,7,FC4,184,-2.696,a,"S2 nomatch,",39,co2a0000364,0.71875
10213,7,FC4,185,2.675,a,"S2 nomatch,",39,co2a0000364,0.72265625
10214,7,FC4,186,5.605,a,"S2 nomatch,",39,co2a0000364,0.7265625
10215,7,FC4,187,5.605,a,"S2 nomatch,",39,co2a0000364,0.73046875
10216,7,FC4,188,4.628,a,"S2 nomatch,",39,co2a0000364,0.734375
10217,7,FC4,189,4.14,a,"S2 nomatch,",39,co2a0000364,0.73828125
10218,7,FC4,190,4.14,a,"S2 nomatch,",39,co2a0000364,0.7421875
10219,7,FC4,191,5.117,a,"S2 nomatch,",39,co2a0000364,0.74609375
10220,7,FC4,192,7.07,a,"S2 nomatch,",39,co2a0000364,0.75
10221,7,FC4,193,9.023,a,"S2 nomatch,",39,co2a0000364,0.75390625
10222,7,FC4,194,11.464,a,"S2 nomatch,",39,co2a0000364,0.7578125
10223,7,FC4,195,12.441,a,"S2 nomatch,",39,co2a0000364,0.76171875
10224,7,FC4,196,14.394,a,"S2 nomatch,",39,co2a0000364,0.765625
10225,7,FC4,197,15.859,a,"S2 nomatch,",39,co2a0000364,0.76953125
10226,7,FC4,198,17.324,a,"S2 nomatch,",39,co2a0000364,0.7734375
10227,7,FC4,199,16.836,a,"S2 nomatch,",39,co2a0000364,0.77734375
10228,7,FC4,200,13.906,a,"S2 nomatch,",39,co2a0000364,0.78125
10229,7,FC4,201,10.976,a,"S2 nomatch,",39,co2a0000364,0.78515625
10230,7,FC4,202,9.511,a,"S2 nomatch,",39,co2a0000364,0.7890625
10231,7,FC4,203,9.511,a,"S2 nomatch,",39,co2a0000364,0.79296875
10232,7,FC4,204,9.023,a,"S2 nomatch,",39,co2a0000364,0.796875
10233,7,FC4,205,7.558,a,"S2 nomatch,",39,co2a0000364,0.80078125
10234,7,FC4,206,7.07,a,"S2 nomatch,",39,co2a0000364,0.8046875
10235,7,FC4,207,9.023,a,"S2 nomatch,",39,co2a0000364,0.80859375
10236,7,FC4,208,11.464,a,"S2 nomatch,",39,co2a0000364,0.8125
10237,7,FC4,209,11.953,a,"S2 nomatch,",39,co2a0000364,0.81640625
10238,7,FC4,210,9.511,a,"S2 nomatch,",39,co2a0000364,0.8203125
10239,7,FC4,211,5.605,a,"S2 nomatch,",39,co2a0000364,0.82421875
10240,7,FC4,212,3.164,a,"S2 nomatch,",39,co2a0000364,0.828125
10241,7,FC4,213,3.164,a,"S2 nomatch,",39,co2a0000364,0.83203125
10242,7,FC4,214,4.628,a,"S2 nomatch,",39,co2a0000364,0.8359375
10243,7,FC4,215,6.582,a,"S2 nomatch,",39,co2a0000364,0.83984375
10244,7,FC4,216,8.046,a,"S2 nomatch,",39,co2a0000364,0.84375
10245,7,FC4,217,9.023,a,"S2 nomatch,",39,co2a0000364,0.84765625
10246,7,FC4,218,9.511,a,"S2 nomatch,",39,co2a0000364,0.8515625
10247,7,FC4,219,7.558,a,"S2 nomatch,",39,co2a0000364,0.85546875
10248,7,FC4,220,4.14,a,"S2 nomatch,",39,co2a0000364,0.859375
10249,7,FC4,221,2.675,a,"S2 nomatch,",39,co2a0000364,0.86328125
10250,7,FC4,222,3.652,a,"S2 nomatch,",39,co2a0000364,0.8671875
10251,7,FC4,223,7.07,a,"S2 nomatch,",39,co2a0000364,0.87109375
10252,7,FC4,224,9.511,a,"S2 nomatch,",39,co2a0000364,0.875
10253,7,FC4,225,8.535,a,"S2 nomatch,",39,co2a0000364,0.87890625
10254,7,FC4,226,4.628,a,"S2 nomatch,",39,co2a0000364,0.8828125
10255,7,FC4,227,0.234,a,"S2 nomatch,",39,co2a0000364,0.88671875
10256,7,FC4,228,-0.743,a,"S2 nomatch,",39,co2a0000364,0.890625
10257,7,FC4,229,0.722,a,"S2 nomatch,",39,co2a0000364,0.89453125
10258,7,FC4,230,3.652,a,"S2 nomatch,",39,co2a0000364,0.8984375
10259,7,FC4,231,4.14,a,"S2 nomatch,",39,co2a0000364,0.90234375
10260,7,FC4,232,3.652,a,"S2 nomatch,",39,co2a0000364,0.90625
10261,7,FC4,233,3.652,a,"S2 nomatch,",39,co2a0000364,0.91015625
10262,7,FC4,234,6.093,a,"S2 nomatch,",39,co2a0000364,0.9140625
10263,7,FC4,235,7.558,a,"S2 nomatch,",39,co2a0000364,0.91796875
10264,7,FC4,236,7.07,a,"S2 nomatch,",39,co2a0000364,0.921875
10265,7,FC4,237,3.164,a,"S2 nomatch,",39,co2a0000364,0.92578125
10266,7,FC4,238,1.699,a,"S2 nomatch,",39,co2a0000364,0.9296875
10267,7,FC4,239,3.652,a,"S2 nomatch,",39,co2a0000364,0.93359375
10268,7,FC4,240,7.07,a,"S2 nomatch,",39,co2a0000364,0.9375
10269,7,FC4,241,8.535,a,"S2 nomatch,",39,co2a0000364,0.94140625
10270,7,FC4,242,6.093,a,"S2 nomatch,",39,co2a0000364,0.9453125
10271,7,FC4,243,3.652,a,"S2 nomatch,",39,co2a0000364,0.94921875
10272,7,FC4,244,4.14,a,"S2 nomatch,",39,co2a0000364,0.953125
10273,7,FC4,245,6.093,a,"S2 nomatch,",39,co2a0000364,0.95703125
10274,7,FC4,246,6.093,a,"S2 nomatch,",39,co2a0000364,0.9609375
10275,7,FC4,247,3.652,a,"S2 nomatch,",39,co2a0000364,0.96484375
10276,7,FC4,248,2.675,a,"S2 nomatch,",39,co2a0000364,0.96875
10277,7,FC4,249,5.117,a,"S2 nomatch,",39,co2a0000364,0.97265625
10278,7,FC4,250,8.046,a,"S2 nomatch,",39,co2a0000364,0.9765625
10279,7,FC4,251,7.558,a,"S2 nomatch,",39,co2a0000364,0.98046875
10280,7,FC4,252,3.652,a,"S2 nomatch,",39,co2a0000364,0.984375
10281,7,FC4,253,1.699,a,"S2 nomatch,",39,co2a0000364,0.98828125
10282,7,FC4,254,4.628,a,"S2 nomatch,",39,co2a0000364,0.9921875
10283,7,FC4,255,10.488,a,"S2 nomatch,",39,co2a0000364,0.99609375
10285,7,FC3,0,2.604,a,"S2 nomatch,",40,co2a0000364,0.0
10286,7,FC3,1,4.557,a,"S2 nomatch,",40,co2a0000364,0.00390625
10287,7,FC3,2,4.069,a,"S2 nomatch,",40,co2a0000364,0.0078125
10288,7,FC3,3,3.092,a,"S2 nomatch,",40,co2a0000364,0.01171875
10289,7,FC3,4,2.116,a,"S2 nomatch,",40,co2a0000364,0.015625
10290,7,FC3,5,1.139,a,"S2 nomatch,",40,co2a0000364,0.01953125
10291,7,FC3,6,0.163,a,"S2 nomatch,",40,co2a0000364,0.0234375
10292,7,FC3,7,-1.79,a,"S2 nomatch,",40,co2a0000364,0.02734375
10293,7,FC3,8,-2.767,a,"S2 nomatch,",40,co2a0000364,0.03125
10294,7,FC3,9,-2.279,a,"S2 nomatch,",40,co2a0000364,0.03515625
10295,7,FC3,10,0.163,a,"S2 nomatch,",40,co2a0000364,0.0390625
10296,7,FC3,11,2.604,a,"S2 nomatch,",40,co2a0000364,0.04296875
10297,7,FC3,12,3.581,a,"S2 nomatch,",40,co2a0000364,0.046875
10298,7,FC3,13,2.116,a,"S2 nomatch,",40,co2a0000364,0.05078125
10299,7,FC3,14,0.163,a,"S2 nomatch,",40,co2a0000364,0.0546875
10300,7,FC3,15,0.163,a,"S2 nomatch,",40,co2a0000364,0.05859375
10301,7,FC3,16,1.628,a,"S2 nomatch,",40,co2a0000364,0.0625
10302,7,FC3,17,3.092,a,"S2 nomatch,",40,co2a0000364,0.06640625
10303,7,FC3,18,3.092,a,"S2 nomatch,",40,co2a0000364,0.0703125
10304,7,FC3,19,1.628,a,"S2 nomatch,",40,co2a0000364,0.07421875
10305,7,FC3,20,-0.326,a,"S2 nomatch,",40,co2a0000364,0.078125
10306,7,FC3,21,-1.302,a,"S2 nomatch,",40,co2a0000364,0.08203125
10307,7,FC3,22,-0.814,a,"S2 nomatch,",40,co2a0000364,0.0859375
10308,7,FC3,23,0.163,a,"S2 nomatch,",40,co2a0000364,0.08984375
10309,7,FC3,24,1.139,a,"S2 nomatch,",40,co2a0000364,0.09375
10310,7,FC3,25,0.163,a,"S2 nomatch,",40,co2a0000364,0.09765625
10311,7,FC3,26,-0.814,a,"S2 nomatch,",40,co2a0000364,0.1015625
10312,7,FC3,27,-0.814,a,"S2 nomatch,",40,co2a0000364,0.10546875
10313,7,FC3,28,1.139,a,"S2 nomatch,",40,co2a0000364,0.109375
10314,7,FC3,29,4.069,a,"S2 nomatch,",40,co2a0000364,0.11328125
10315,7,FC3,30,5.046,a,"S2 nomatch,",40,co2a0000364,0.1171875
10316,7,FC3,31,4.557,a,"S2 nomatch,",40,co2a0000364,0.12109375
10317,7,FC3,32,2.116,a,"S2 nomatch,",40,co2a0000364,0.125
10318,7,FC3,33,1.139,a,"S2 nomatch,",40,co2a0000364,0.12890625
10319,7,FC3,34,1.139,a,"S2 nomatch,",40,co2a0000364,0.1328125
10320,7,FC3,35,1.628,a,"S2 nomatch,",40,co2a0000364,0.13671875
10321,7,FC3,36,2.116,a,"S2 nomatch,",40,co2a0000364,0.140625
10322,7,FC3,37,1.628,a,"S2 nomatch,",40,co2a0000364,0.14453125
10323,7,FC3,38,1.139,a,"S2 nomatch,",40,co2a0000364,0.1484375
10324,7,FC3,39,2.116,a,"S2 nomatch,",40,co2a0000364,0.15234375
10325,7,FC3,40,2.604,a,"S2 nomatch,",40,co2a0000364,0.15625
10326,7,FC3,41,3.581,a,"S2 nomatch,",40,co2a0000364,0.16015625
10327,7,FC3,42,3.581,a,"S2 nomatch,",40,co2a0000364,0.1640625
10328,7,FC3,43,3.581,a,"S2 nomatch,",40,co2a0000364,0.16796875
10329,7,FC3,44,3.581,a,"S2 nomatch,",40,co2a0000364,0.171875
10330,7,FC3,45,4.069,a,"S2 nomatch,",40,co2a0000364,0.17578125
10331,7,FC3,46,4.557,a,"S2 nomatch,",40,co2a0000364,0.1796875
10332,7,FC3,47,3.581,a,"S2 nomatch,",40,co2a0000364,0.18359375
10333,7,FC3,48,3.092,a,"S2 nomatch,",40,co2a0000364,0.1875
10334,7,FC3,49,3.092,a,"S2 nomatch,",40,co2a0000364,0.19140625
10335,7,FC3,50,4.557,a,"S2 nomatch,",40,co2a0000364,0.1953125
10336,7,FC3,51,5.534,a,"S2 nomatch,",40,co2a0000364,0.19921875
10337,7,FC3,52,4.069,a,"S2 nomatch,",40,co2a0000364,0.203125
10338,7,FC3,53,0.163,a,"S2 nomatch,",40,co2a0000364,0.20703125
10339,7,FC3,54,-3.743,a,"S2 nomatch,",40,co2a0000364,0.2109375
10340,7,FC3,55,-5.208,a,"S2 nomatch,",40,co2a0000364,0.21484375
10341,7,FC3,56,-2.767,a,"S2 nomatch,",40,co2a0000364,0.21875
10342,7,FC3,57,2.116,a,"S2 nomatch,",40,co2a0000364,0.22265625
10343,7,FC3,58,5.046,a,"S2 nomatch,",40,co2a0000364,0.2265625
10344,7,FC3,59,5.046,a,"S2 nomatch,",40,co2a0000364,0.23046875
10345,7,FC3,60,3.092,a,"S2 nomatch,",40,co2a0000364,0.234375
10346,7,FC3,61,0.651,a,"S2 nomatch,",40,co2a0000364,0.23828125
10347,7,FC3,62,0.163,a,"S2 nomatch,",40,co2a0000364,0.2421875
10348,7,FC3,63,0.651,a,"S2 nomatch,",40,co2a0000364,0.24609375
10349,7,FC3,64,2.116,a,"S2 nomatch,",40,co2a0000364,0.25
10350,7,FC3,65,2.604,a,"S2 nomatch,",40,co2a0000364,0.25390625
10351,7,FC3,66,1.628,a,"S2 nomatch,",40,co2a0000364,0.2578125
10352,7,FC3,67,0.651,a,"S2 nomatch,",40,co2a0000364,0.26171875
10353,7,FC3,68,0.651,a,"S2 nomatch,",40,co2a0000364,0.265625
10354,7,FC3,69,2.116,a,"S2 nomatch,",40,co2a0000364,0.26953125
10355,7,FC3,70,4.069,a,"S2 nomatch,",40,co2a0000364,0.2734375
10356,7,FC3,71,5.046,a,"S2 nomatch,",40,co2a0000364,0.27734375
10357,7,FC3,72,5.534,a,"S2 nomatch,",40,co2a0000364,0.28125
10358,7,FC3,73,5.046,a,"S2 nomatch,",40,co2a0000364,0.28515625
10359,7,FC3,74,4.069,a,"S2 nomatch,",40,co2a0000364,0.2890625
10360,7,FC3,75,3.092,a,"S2 nomatch,",40,co2a0000364,0.29296875
10361,7,FC3,76,2.604,a,"S2 nomatch,",40,co2a0000364,0.296875
10362,7,FC3,77,3.092,a,"S2 nomatch,",40,co2a0000364,0.30078125
10363,7,FC3,78,4.069,a,"S2 nomatch,",40,co2a0000364,0.3046875
10364,7,FC3,79,4.557,a,"S2 nomatch,",40,co2a0000364,0.30859375
10365,7,FC3,80,4.557,a,"S2 nomatch,",40,co2a0000364,0.3125
10366,7,FC3,81,4.069,a,"S2 nomatch,",40,co2a0000364,0.31640625
10367,7,FC3,82,4.069,a,"S2 nomatch,",40,co2a0000364,0.3203125
10368,7,FC3,83,4.069,a,"S2 nomatch,",40,co2a0000364,0.32421875
10369,7,FC3,84,4.557,a,"S2 nomatch,",40,co2a0000364,0.328125
10370,7,FC3,85,6.51,a,"S2 nomatch,",40,co2a0000364,0.33203125
10371,7,FC3,86,7.975,a,"S2 nomatch,",40,co2a0000364,0.3359375
10372,7,FC3,87,9.44,a,"S2 nomatch,",40,co2a0000364,0.33984375
10373,7,FC3,88,9.44,a,"S2 nomatch,",40,co2a0000364,0.34375
10374,7,FC3,89,8.464,a,"S2 nomatch,",40,co2a0000364,0.34765625
10375,7,FC3,90,7.975,a,"S2 nomatch,",40,co2a0000364,0.3515625
10376,7,FC3,91,6.999,a,"S2 nomatch,",40,co2a0000364,0.35546875
10377,7,FC3,92,6.999,a,"S2 nomatch,",40,co2a0000364,0.359375
10378,7,FC3,93,7.487,a,"S2 nomatch,",40,co2a0000364,0.36328125
10379,7,FC3,94,6.999,a,"S2 nomatch,",40,co2a0000364,0.3671875
10380,7,FC3,95,6.022,a,"S2 nomatch,",40,co2a0000364,0.37109375
10381,7,FC3,96,4.069,a,"S2 nomatch,",40,co2a0000364,0.375
10382,7,FC3,97,2.604,a,"S2 nomatch,",40,co2a0000364,0.37890625
10383,7,FC3,98,2.116,a,"S2 nomatch,",40,co2a0000364,0.3828125
10384,7,FC3,99,3.092,a,"S2 nomatch,",40,co2a0000364,0.38671875
10385,7,FC3,100,5.534,a,"S2 nomatch,",40,co2a0000364,0.390625
10386,7,FC3,101,6.999,a,"S2 nomatch,",40,co2a0000364,0.39453125
10387,7,FC3,102,6.999,a,"S2 nomatch,",40,co2a0000364,0.3984375
10388,7,FC3,103,6.022,a,"S2 nomatch,",40,co2a0000364,0.40234375
10389,7,FC3,104,4.557,a,"S2 nomatch,",40,co2a0000364,0.40625
10390,7,FC3,105,3.581,a,"S2 nomatch,",40,co2a0000364,0.41015625
10391,7,FC3,106,4.069,a,"S2 nomatch,",40,co2a0000364,0.4140625
10392,7,FC3,107,5.046,a,"S2 nomatch,",40,co2a0000364,0.41796875
10393,7,FC3,108,6.022,a,"S2 nomatch,",40,co2a0000364,0.421875
10394,7,FC3,109,6.022,a,"S2 nomatch,",40,co2a0000364,0.42578125
10395,7,FC3,110,4.557,a,"S2 nomatch,",40,co2a0000364,0.4296875
10396,7,FC3,111,2.604,a,"S2 nomatch,",40,co2a0000364,0.43359375
10397,7,FC3,112,1.139,a,"S2 nomatch,",40,co2a0000364,0.4375
10398,7,FC3,113,1.139,a,"S2 nomatch,",40,co2a0000364,0.44140625
10399,7,FC3,114,1.139,a,"S2 nomatch,",40,co2a0000364,0.4453125
10400,7,FC3,115,1.628,a,"S2 nomatch,",40,co2a0000364,0.44921875
10401,7,FC3,116,1.628,a,"S2 nomatch,",40,co2a0000364,0.453125
10402,7,FC3,117,1.628,a,"S2 nomatch,",40,co2a0000364,0.45703125
10403,7,FC3,118,2.116,a,"S2 nomatch,",40,co2a0000364,0.4609375
10404,7,FC3,119,3.092,a,"S2 nomatch,",40,co2a0000364,0.46484375
10405,7,FC3,120,4.069,a,"S2 nomatch,",40,co2a0000364,0.46875
10406,7,FC3,121,4.069,a,"S2 nomatch,",40,co2a0000364,0.47265625
10407,7,FC3,122,3.581,a,"S2 nomatch,",40,co2a0000364,0.4765625
10408,7,FC3,123,3.092,a,"S2 nomatch,",40,co2a0000364,0.48046875
10409,7,FC3,124,3.092,a,"S2 nomatch,",40,co2a0000364,0.484375
10410,7,FC3,125,3.581,a,"S2 nomatch,",40,co2a0000364,0.48828125
10411,7,FC3,126,3.092,a,"S2 nomatch,",40,co2a0000364,0.4921875
10412,7,FC3,127,1.628,a,"S2 nomatch,",40,co2a0000364,0.49609375
10413,7,FC3,128,0.163,a,"S2 nomatch,",40,co2a0000364,0.5
10414,7,FC3,129,-0.814,a,"S2 nomatch,",40,co2a0000364,0.50390625
10415,7,FC3,130,-0.814,a,"S2 nomatch,",40,co2a0000364,0.5078125
10416,7,FC3,131,0.651,a,"S2 nomatch,",40,co2a0000364,0.51171875
10417,7,FC3,132,2.116,a,"S2 nomatch,",40,co2a0000364,0.515625
10418,7,FC3,133,2.116,a,"S2 nomatch,",40,co2a0000364,0.51953125
10419,7,FC3,134,0.163,a,"S2 nomatch,",40,co2a0000364,0.5234375
10420,7,FC3,135,-1.302,a,"S2 nomatch,",40,co2a0000364,0.52734375
10421,7,FC3,136,-0.326,a,"S2 nomatch,",40,co2a0000364,0.53125
10422,7,FC3,137,2.604,a,"S2 nomatch,",40,co2a0000364,0.53515625
10423,7,FC3,138,5.534,a,"S2 nomatch,",40,co2a0000364,0.5390625
10424,7,FC3,139,5.534,a,"S2 nomatch,",40,co2a0000364,0.54296875
10425,7,FC3,140,2.604,a,"S2 nomatch,",40,co2a0000364,0.546875
10426,7,FC3,141,-0.814,a,"S2 nomatch,",40,co2a0000364,0.55078125
10427,7,FC3,142,-2.279,a,"S2 nomatch,",40,co2a0000364,0.5546875
10428,7,FC3,143,-0.326,a,"S2 nomatch,",40,co2a0000364,0.55859375
10429,7,FC3,144,2.116,a,"S2 nomatch,",40,co2a0000364,0.5625
10430,7,FC3,145,3.092,a,"S2 nomatch,",40,co2a0000364,0.56640625
10431,7,FC3,146,1.139,a,"S2 nomatch,",40,co2a0000364,0.5703125
10432,7,FC3,147,-0.814,a,"S2 nomatch,",40,co2a0000364,0.57421875
10433,7,FC3,148,-0.814,a,"S2 nomatch,",40,co2a0000364,0.578125
10434,7,FC3,149,1.139,a,"S2 nomatch,",40,co2a0000364,0.58203125
10435,7,FC3,150,3.092,a,"S2 nomatch,",40,co2a0000364,0.5859375
10436,7,FC3,151,3.092,a,"S2 nomatch,",40,co2a0000364,0.58984375
10437,7,FC3,152,1.139,a,"S2 nomatch,",40,co2a0000364,0.59375
10438,7,FC3,153,-0.814,a,"S2 nomatch,",40,co2a0000364,0.59765625
10439,7,FC3,154,-1.302,a,"S2 nomatch,",40,co2a0000364,0.6015625
10440,7,FC3,155,0.163,a,"S2 nomatch,",40,co2a0000364,0.60546875
10441,7,FC3,156,1.628,a,"S2 nomatch,",40,co2a0000364,0.609375
10442,7,FC3,157,1.628,a,"S2 nomatch,",40,co2a0000364,0.61328125
10443,7,FC3,158,0.651,a,"S2 nomatch,",40,co2a0000364,0.6171875
10444,7,FC3,159,0.163,a,"S2 nomatch,",40,co2a0000364,0.62109375
10445,7,FC3,160,-0.326,a,"S2 nomatch,",40,co2a0000364,0.625
10446,7,FC3,161,-0.814,a,"S2 nomatch,",40,co2a0000364,0.62890625
10447,7,FC3,162,-1.302,a,"S2 nomatch,",40,co2a0000364,0.6328125
10448,7,FC3,163,-1.302,a,"S2 nomatch,",40,co2a0000364,0.63671875
10449,7,FC3,164,-0.814,a,"S2 nomatch,",40,co2a0000364,0.640625
10450,7,FC3,165,1.628,a,"S2 nomatch,",40,co2a0000364,0.64453125
10451,7,FC3,166,3.581,a,"S2 nomatch,",40,co2a0000364,0.6484375
10452,7,FC3,167,4.069,a,"S2 nomatch,",40,co2a0000364,0.65234375
10453,7,FC3,168,1.628,a,"S2 nomatch,",40,co2a0000364,0.65625
10454,7,FC3,169,-1.302,a,"S2 nomatch,",40,co2a0000364,0.66015625
10455,7,FC3,170,-3.743,a,"S2 nomatch,",40,co2a0000364,0.6640625
10456,7,FC3,171,-2.767,a,"S2 nomatch,",40,co2a0000364,0.66796875
10457,7,FC3,172,-0.814,a,"S2 nomatch,",40,co2a0000364,0.671875
10458,7,FC3,173,1.139,a,"S2 nomatch,",40,co2a0000364,0.67578125
10459,7,FC3,174,0.651,a,"S2 nomatch,",40,co2a0000364,0.6796875
10460,7,FC3,175,-0.814,a,"S2 nomatch,",40,co2a0000364,0.68359375
10461,7,FC3,176,-1.79,a,"S2 nomatch,",40,co2a0000364,0.6875
10462,7,FC3,177,-1.79,a,"S2 nomatch,",40,co2a0000364,0.69140625
10463,7,FC3,178,-1.302,a,"S2 nomatch,",40,co2a0000364,0.6953125
10464,7,FC3,179,-1.302,a,"S2 nomatch,",40,co2a0000364,0.69921875
10465,7,FC3,180,-1.79,a,"S2 nomatch,",40,co2a0000364,0.703125
10466,7,FC3,181,-2.279,a,"S2 nomatch,",40,co2a0000364,0.70703125
10467,7,FC3,182,-0.814,a,"S2 nomatch,",40,co2a0000364,0.7109375
10468,7,FC3,183,2.116,a,"S2 nomatch,",40,co2a0000364,0.71484375
10469,7,FC3,184,5.046,a,"S2 nomatch,",40,co2a0000364,0.71875
10470,7,FC3,185,5.534,a,"S2 nomatch,",40,co2a0000364,0.72265625
10471,7,FC3,186,3.092,a,"S2 nomatch,",40,co2a0000364,0.7265625
10472,7,FC3,187,0.163,a,"S2 nomatch,",40,co2a0000364,0.73046875
10473,7,FC3,188,-0.814,a,"S2 nomatch,",40,co2a0000364,0.734375
10474,7,FC3,189,0.651,a,"S2 nomatch,",40,co2a0000364,0.73828125
10475,7,FC3,190,3.092,a,"S2 nomatch,",40,co2a0000364,0.7421875
10476,7,FC3,191,4.069,a,"S2 nomatch,",40,co2a0000364,0.74609375
10477,7,FC3,192,3.092,a,"S2 nomatch,",40,co2a0000364,0.75
10478,7,FC3,193,1.628,a,"S2 nomatch,",40,co2a0000364,0.75390625
10479,7,FC3,194,1.628,a,"S2 nomatch,",40,co2a0000364,0.7578125
10480,7,FC3,195,3.581,a,"S2 nomatch,",40,co2a0000364,0.76171875
10481,7,FC3,196,6.022,a,"S2 nomatch,",40,co2a0000364,0.765625
10482,7,FC3,197,6.999,a,"S2 nomatch,",40,co2a0000364,0.76953125
10483,7,FC3,198,6.51,a,"S2 nomatch,",40,co2a0000364,0.7734375
10484,7,FC3,199,6.022,a,"S2 nomatch,",40,co2a0000364,0.77734375
10485,7,FC3,200,7.975,a,"S2 nomatch,",40,co2a0000364,0.78125
10486,7,FC3,201,10.905,a,"S2 nomatch,",40,co2a0000364,0.78515625
10487,7,FC3,202,12.858,a,"S2 nomatch,",40,co2a0000364,0.7890625
10488,7,FC3,203,11.393,a,"S2 nomatch,",40,co2a0000364,0.79296875
10489,7,FC3,204,6.999,a,"S2 nomatch,",40,co2a0000364,0.796875
10490,7,FC3,205,3.092,a,"S2 nomatch,",40,co2a0000364,0.80078125
10491,7,FC3,206,1.139,a,"S2 nomatch,",40,co2a0000364,0.8046875
10492,7,FC3,207,2.116,a,"S2 nomatch,",40,co2a0000364,0.80859375
10493,7,FC3,208,4.557,a,"S2 nomatch,",40,co2a0000364,0.8125
